n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
150,2,1,1032550,1032550,1032550,1032550,1032550,1032550,1032550,1032550,602038,44861192,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,0.007600950100710333,4210,4210,4210,4210,4210,4210,4210,4210,4210,4210,4242,4242,4242,4242,4242,4242,4242,4242,4242,4242,1044,1082,998,981,1018,1003,998,981,920,1025,False,False,False,False,False,False,False,False,False,False,0.561775216695984,0.5495908188460127,0.5531945184247221,0.549517214662196,0.5534221103088921,0.5478126967211778,0.547804948912355,0.5478088228167665,0.2510339878873908,0.699762124020229,102.519161,158.408546,77.856677,97.612871,170.693848,214.09043799999998,127.25163300000001,144.904396,30.865757,639.845702,77.91342900000002,118.999822,50.991859999999996,71.986784,144.77748400000004,184.835936,101.668798,112.94741699999999,5.178499,578.4779589999998
150,2,6,1026738,1026738,1026738,1026738,1026738,1026738,1026738,1026738,610029,45456446,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,7.300975409248733e-05,1.4601098000437871e-05,68488,68488,68488,68488,68488,68488,68488,68488,68484,68488,68489,68489,68489,68489,68489,68489,68489,68489,68489,68489,1831,1905,1886,1937,1755,1808,1886,1937,2184,1852,False,False,False,False,False,False,False,False,False,False,0.7468166172862534,0.7438022163387896,0.7469666068648994,0.7426003517930158,0.7394758935573248,0.7366650498951663,0.7400037789574945,0.738648028999863,0.58509841335316,0.8460982409403313,228.187498,319.62426,175.77281499999995,218.5271,328.599495,432.67492599999997,312.693213,447.566696,109.186924,1122.417599,152.98393000000004,255.37787000000003,114.42406799999999,160.418376,267.703262,356.487787,239.593505,377.470621,39.026564,1023.998673
150,2,11,867094,867094,867094,867094,867094,867094,867094,867094,554973,41354774,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.0002039433037493211,0.00030594615345863455,0.00018594496028060027,166713,166713,166713,166713,166713,166713,166713,166713,166696,166716,166747,166747,166747,166747,166747,166747,166747,166747,166747,166747,1894,2023,1875,2012,1894,2045,1875,2012,2030,2108,False,False,False,False,False,False,False,False,False,False,0.8214991684859756,0.8173600555409017,0.8213365563585708,0.8170117657361059,0.8014355998302359,0.8011542001204008,0.8014010015052562,0.8011495870104035,0.7453191416505932,0.9280574474908042,263.709085,315.7020720000001,214.848585,262.592928,394.343898,484.491328,320.46355,401.128477,142.228043,1180.868326,152.315007,207.148397,95.54283199999999,164.739126,268.668424,354.302562,213.58941600000003,279.59146400000003,46.072185,1067.6317689999996
150,2,16,826864,826864,826864,826864,826864,826864,826864,826864,563262,41972380,0.0007438590944737345,0.0007299015562540266,0.0007438590944737345,0.0007299015562540266,0.0007438590944737345,0.0007299015562540266,0.0007438590944737345,0.0007299015562540266,0.0007554906737406437,0.0007136182537339756,430189,430195,430189,430195,430189,430195,430189,430195,430184,430202,430509,430509,430509,430509,430509,430509,430509,430509,430509,430509,2260,2158,2178,2193,2260,2158,2178,2193,2398,2169,False,False,False,False,False,False,False,False,False,False,0.8348640163305757,0.8334986164582888,0.8347708933986305,0.8337574256457727,0.7878200042560956,0.79058224810756,0.7878804736924235,0.7909958590520436,0.796998554845175,0.9689450300411612,346.649233,375.44295800000003,226.977771,266.881835,379.477347,467.93909800000006,323.321305,349.89686800000015,189.202144,1252.521224,226.014263,243.956554,141.102126,176.699246,286.741289,346.116486,233.75756600000003,258.906758,78.111221,1084.504391
150,2,21,672846,672846,672846,672846,672846,672846,672846,672846,537361,40042680,9.243501900542503e-05,8.583195094232206e-05,9.243501900542503e-05,8.748270978374468e-05,9.243501900542503e-05,8.583195094232206e-05,9.243501900542503e-05,8.748270978374468e-05,0.00010068897670121968,8.748270978374468e-05,605831,605835,605831,605834,605831,605835,605831,605834,605826,605834,605887,605887,605887,605887,605887,605887,605887,605887,605887,605887,2415,2538,2358,2602,2415,2538,2358,2602,3001,2490,False,False,False,False,False,False,False,False,False,False,0.909588523969958,0.9064600220542197,0.9094785433800461,0.8989902592853357,0.8509287414938174,0.8415833637996784,0.8509227965970654,0.8492998397837703,0.9071853000107801,0.9824886096534752,301.133155,387.041677,337.9793390000001,431.918143,424.42628600000006,486.834675,390.780309,456.66961299999997,222.000107,1369.064091,199.15429,293.203034,212.333462,281.519854,287.898012,398.640818,297.5581870000001,336.7246810000001,125.487925,1262.724399
150,2,26,1003896,1003896,1003896,1003896,1003896,1003896,1003896,1003896,563261,41972230,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.03947367901662118,0.01282051117685754,78,78,78,78,78,78,78,78,76,78,79,79,79,79,79,79,79,79,79,79,770,838,792,774,757,801,792,774,816,772,False,False,False,False,False,False,False,False,False,False,0.49047710121318294,0.4937164805911233,0.49061556177085014,0.4869627929581481,0.4870922884437361,0.48695880848166845,0.4870922884437361,0.48695880848166845,0.24888284471985653,0.5798833895649438,75.133434,140.43543400000001,76.740326,82.700849,119.93641799999999,170.523791,107.89371399999999,140.36671,23.446625,496.593812,48.820236,116.18144099999999,53.788812,58.577281000000006,91.913094,139.876035,84.811493,119.95405,4.410698,455.317499
150,2,31,1071180,1071180,1071180,1071180,1071180,1071180,1071180,1071180,609438,45412492,0.0009095397726385645,0.0007795042351038028,0.0009095397726385645,0.0007795042351038028,0.0009095397726385645,0.0007795042351038028,0.0009095397726385645,0.0007795042351038028,0.0014560582419511027,0.0007535011820215913,38481,38486,38481,38486,38481,38486,38481,38486,38460,38487,38516,38516,38516,38516,38516,38516,38516,38516,38516,38516,1765,1722,1788,1808,1855,1722,1788,1808,1560,1704,False,False,False,False,False,False,False,False,False,False,0.7168505759996295,0.7141059392439048,0.7167833604056117,0.7137922664718219,0.7067925091948069,0.7076196344211919,0.7061707649501426,0.7076457738188655,0.5928708088425847,0.8344296322694462,297.823771,371.939212,223.103162,306.082298,472.12695,515.756749,337.927999,402.538934,130.26362,1168.60557,160.060452,218.26183500000002,122.51194299999999,156.50745600000005,318.373775,395.23082200000016,226.29474700000003,261.717243,23.752597,1052.840942
150,2,36,976460,976460,976460,976460,976460,976460,976460,976460,582206,43383708,0.0021782472845006252,0.002041083499830936,0.0021782472845006252,0.002041083499830936,0.0021782472845006252,0.002041083499830936,0.0021782472845006252,0.002041083499830936,0.002214035317302565,0.0019278026024188092,168025,168048,168025,168048,168025,168048,168025,168048,168019,168067,168391,168391,168391,168391,168391,168391,168391,168391,168391,168391,1846,1922,1832,1953,1846,1922,1832,1953,1880,1843,False,False,False,False,False,False,False,False,False,False,0.7497603588464967,0.7497449972341419,0.7500327714389222,0.74705978739452,0.7245212297475324,0.7279437969801856,0.724775208405132,0.7252913585802538,0.704707612081111,0.9014140054602778,255.421141,392.443372,209.041334,260.011038,368.159238,457.46845599999995,293.786476,417.512268,173.19495,1172.688601,156.743138,282.917552,100.370283,162.49401799999995,268.62585099999995,363.58960099999996,190.202217,293.381483,47.905293,1045.764762
150,2,41,903256,903256,903256,903256,903256,903256,903256,903256,578062,43074980,0.0016931248271903722,0.0016066021228469038,0.0016931248271903722,0.0016041302652095208,0.0016931248271903722,0.0016066021228469038,0.0016931248271903722,0.0016041302652095208,0.00172526563903382,0.0015967147655001834,405168,405203,405168,405204,405168,405203,405168,405204,405155,405207,405854,405854,405854,405854,405854,405854,405854,405854,405854,405854,2305,2373,2454,2508,2305,2373,2454,2508,2476,2358,False,False,False,False,False,False,False,False,False,False,0.7775126874321593,0.7799140000168503,0.7776090056409505,0.7778193557521037,0.7301407352946118,0.7352046374441629,0.730072094732025,0.7355456260454007,0.7470150260685756,0.9610202256622996,348.597233,410.333996,295.742097,350.42398199999997,510.24046799999996,568.002558,400.204056,489.71983200000005,207.052894,1458.297165,224.844857,267.92600899999996,172.436336,221.29455299999998,391.467798,418.89508900000004,262.104668,347.731909,86.930878,1298.753832
150,2,46,742956,742956,742956,742956,742956,742956,742956,742956,539433,40197044,0.0003705980803980839,0.00032788844961143703,0.0003705980803980839,0.00032276353898568974,0.0003705980803980839,0.00032788844961143703,0.0003705980803980839,0.00032276353898568974,0.0003842659325129239,0.0003261801402348125,585540,585565,585540,585568,585540,585565,585540,585568,585532,585566,585757,585757,585757,585757,585757,585757,585757,585757,585757,585757,2170,2296,2328,2172,2170,2296,2328,2172,2543,2270,False,False,False,False,False,False,False,False,False,False,0.8541246049552677,0.8572351525516219,0.8542941977709928,0.8540586521935969,0.7954414527902117,0.800219663074529,0.7956918040896154,0.8083735779766118,0.8284902851682628,0.9769014855918018,346.977258,448.766352,367.279442,335.322612,412.606638,494.579112,422.235949,427.484067,265.908853,1416.2762539999999,196.97857,284.625218,174.287003,170.934627,258.748506,347.351257,264.476223,264.886343,89.306097,1238.195287
150,2,51,1006922,1006922,1006922,1006922,1006922,1006922,1006922,1006922,550236,41001792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999990069,0.9999999999990069,0.9999999999990069,0.9999999999990069,0.9999999999990069,0.9999999999990069,0.9999999999990069,0.9999999999990069,0.9999999999981826,0.9999999999999757,2.496339,2.502904,2.626233,2.400346,4.6276779999999995,4.500972,4.709417,4.46887,0.037774,20.206371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,56,1010652,1010652,1010652,1010652,1010652,1010652,1010652,1010652,547574,40803624,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6983,6983,6983,6983,6983,6983,6983,6983,6983,6983,1639,1459,1614,1498,1685,1554,1614,1498,1532,1535,False,False,False,False,False,False,False,False,False,False,0.5859712344104736,0.5827010682207301,0.5960508661729299,0.5773025729919128,0.5819411627339758,0.5814147698707552,0.5925165140913069,0.5766000562007728,0.5026279553074057,0.6910824636556623,182.239003,231.53589900000003,140.475861,154.377317,307.364389,298.774405,235.18517200000002,243.21391400000002,69.27501,922.7112800000001,108.70992199999999,175.176066,80.443309,102.593085,234.37023900000003,237.71920899999998,168.61580800000004,171.121796,22.290348,831.1360530000003
150,2,61,953280,953280,953280,953280,953280,953280,953280,953280,538694,40142064,0.0024004820398848855,0.00215699419922494,0.0024004820398848855,0.0021083108250482567,0.0024004820398848855,0.00215699419922494,0.0024004820398848855,0.0021083108250482567,0.002624595374624576,0.0020596321805812015,102896,102921,102896,102926,102896,102921,102896,102926,102873,102931,103143,103143,103143,103143,103143,103143,103143,103143,103143,103143,2191,2146,2149,2095,2191,2146,2149,2095,1894,1947,False,False,False,False,False,False,False,False,False,False,0.7557517203751722,0.7566045652895722,0.7558125629397913,0.7601523162126971,0.7407393420603173,0.7446899127216089,0.7408211648196324,0.748747482375851,0.7380405202197573,0.9094863682146263,314.613487,401.501566,348.19016600000015,302.99240699999996,517.115604,460.72886100000005,480.779163,521.395863,219.43617200000003,1437.9382859999994,144.62348400000005,188.749405,139.77501,135.041952,299.092484,293.98809,253.500058,310.789515,38.794029,1208.050359
150,2,66,874912,874912,874912,874912,874912,874912,874912,874912,530849,39557536,0.002388067726031369,0.0022668219692560335,0.002388067726031369,0.002262331948953623,0.002388067726031369,0.0022668219692560335,0.002388067726031369,0.002262331948953623,0.002540789302580636,0.002212944380634813,223193,223220,223193,223221,223193,223220,223193,223221,223159,223232,223726,223726,223726,223726,223726,223726,223726,223726,223726,223726,2313,2667,2427,2660,2313,2667,2427,2660,2478,2457,False,False,False,False,False,False,False,False,False,False,0.7632207582010954,0.764920357703672,0.7624789693126137,0.7603416114983446,0.7302105811776153,0.7334977689176357,0.7294219304333128,0.7343001353270565,0.7318540677278627,0.9536175104536099,435.030738,553.562205,401.223335,399.144802,488.09657400000003,648.036771,503.386489,528.22406,237.430705,1331.119656,225.073248,355.574041,209.99424199999999,230.08228599999998,304.713753,475.069121,305.769883,361.906069,74.15719399999998,1125.510465
150,2,71,866760,866760,866760,866760,866760,866760,866760,866760,585906,43659358,0.0011046060088205475,0.0010432751994017245,0.0011046060088205475,0.0010288455127915796,0.0011046060088205475,0.0010432751994017245,0.0011046060088205475,0.0010288455127915796,0.0011244499385314316,0.0010108089895151395,554949,554983,554949,554991,554949,554983,554949,554991,554938,555001,555562,555562,555562,555562,555562,555562,555562,555562,555562,555562,2387,2489,2474,2601,2387,2489,2474,2601,2792,2437,False,False,False,False,False,False,False,False,False,False,0.7982532650320755,0.8006830033679442,0.7984055563237823,0.7933522543716907,0.7470349346984781,0.7533896349615194,0.7471364622262828,0.7525174211999256,0.7654572576475314,0.9675546763651228,300.78345099999996,477.835319,272.167394,328.619013,467.42475099999996,517.8185110000002,381.79286099999996,485.654346,245.531508,1516.043258,204.002921,322.199169,165.445113,222.32712599999996,333.65725299999997,403.90733900000004,256.114034,369.031739,98.52743,1330.833446
150,2,76,1034388,1034388,1034388,1034388,1034388,1034388,1034388,1034388,561337,41828892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999990332,0.9999999999990332,0.9999999999990332,0.9999999999990332,0.9999999999990332,0.9999999999990332,0.9999999999990332,0.9999999999990332,0.9999999999982185,0.9999999999999761,1.906307,2.352986,1.716793,2.694552,4.13955,4.8605,4.376012,4.522234,0.042263,28.160791999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,81,1024908,1024908,1024908,1024908,1024908,1024908,1024908,1024908,542983,40461368,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,382,382,382,382,382,382,382,382,382,382,406,406,406,406,406,406,406,406,406,406,880,884,852,864,849,883,852,864,737,881,False,False,False,False,False,False,False,False,False,False,0.4932364661018421,0.4754553579438589,0.47304831262857444,0.469513361198791,0.47000316125889346,0.4698490010806142,0.46955824327601153,0.4694704305162322,0.43226767688779894,0.5937073605617933,164.25221100000005,168.877245,94.125969,113.28211499999999,238.159141,205.42855600000001,144.46598,202.661264,78.20689,609.505709,93.584012,113.06643100000001,36.32049,66.908212,168.52580700000001,150.307612,94.644953,131.680642,11.072929,514.7527200000002
150,2,86,1021092,1021092,1021092,1021092,1021092,1021092,1021092,1021092,550089,40990916,0.007100434990057309,0.006823505447925093,0.007100434990057309,0.0067722389116785745,0.007100434990057309,0.006823505447925093,0.007100434990057309,0.0067722389116785745,0.007274876204096461,0.006731229441569544,98163,98190,98163,98195,98163,98190,98163,98195,98146,98199,98860,98860,98860,98860,98860,98860,98860,98860,98860,98860,2389,2457,2605,2551,2389,2457,2605,2551,2240,2403,False,False,False,False,False,False,False,False,False,False,0.7225999224352726,0.7236429234577064,0.722610695215786,0.7156612724409596,0.7130542595567166,0.7172497678948446,0.7131600286744846,0.7159727037321651,0.7148897723809876,0.9294549797325601,409.008997,482.757956,400.24068700000004,406.255448,679.489909,763.097928,461.863004,521.332013,269.211431,1467.6623869999999,213.93714599999998,289.8492490000001,188.64549,221.477544,403.50881200000003,529.3639919999998,270.46660499999996,319.446165,70.158738,1243.446036
150,2,91,1016196,1016196,1016196,1016196,1016196,1016196,1016196,1016196,576581,42964570,0.0020986309156237324,0.0018518343104710654,0.0020986309156237324,0.001842344560970601,0.0020986309156237324,0.0018518343104710654,0.0020986309156237324,0.001842344560970601,0.002383547362821232,0.0018375997536367143,211090,211142,211090,211144,211090,211142,211090,211144,211030,211145,211533,211533,211533,211533,211533,211533,211533,211533,211533,211533,2635,2932,2811,2715,2635,2932,2811,2715,2690,2633,False,False,False,False,False,False,False,False,False,False,0.8299304464878527,0.8385744482355386,0.8301508764049158,0.8339591968470315,0.8087396525859099,0.8188479387826573,0.8089600825029729,0.8195544953918146,0.7920170799925907,0.9690198226119575,424.630508,543.305294,473.046853,483.197082,593.126213,847.066199,592.9923769999998,624.1125519999998,268.770681,1596.987285,261.822592,348.34066,287.83648999999997,289.926572,387.898101,639.8043690000002,395.882108,423.22992800000003,94.020959,1366.545613
150,2,96,872040,872040,872040,872040,872040,872040,872040,872040,551422,41090300,0.0008943188018965986,0.0008293023034070834,0.0008943188018965986,0.0008293023034070834,0.0008943188018965986,0.0008293023034070834,0.0008943188018965986,0.0008293023034070834,0.0009051557062508763,0.0008249681705015423,461804,461834,461804,461834,461804,461834,461804,461834,461799,461836,462217,462217,462217,462217,462217,462217,462217,462217,462217,462217,2346,2493,2342,2585,2346,2493,2342,2585,2739,2541,False,False,False,False,False,False,False,False,False,False,0.8284677308370849,0.8307646438227252,0.828434475481826,0.8294481904490282,0.782831062794387,0.7925072244383371,0.7866313471850068,0.7882528324379751,0.7966294416965651,0.9706713263227339,370.567435,424.09732699999995,264.530573,378.300941,461.102799,586.25446,384.49328199999997,460.97062999999997,221.824222,1503.37949,201.736381,272.29411,129.614797,259.473698,337.685646,433.850095,257.196288,314.973253,93.151421,1354.910054
150,2,101,1045098,1045098,1045098,1045098,1045098,1045098,1045098,1045098,555862,41421080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999990431,0.9999999999990431,0.9999999999990431,0.9999999999990431,0.9999999999990431,0.9999999999990431,0.9999999999990431,0.9999999999990431,0.999999999998201,0.9999999999999759,2.144241,2.1166400000000003,2.024853,2.180173,3.764264,3.7313410000000014,3.796008,2.2189650000000003,0.037324,19.586615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,106,1078056,1078056,1078056,1078056,1078056,1078056,1078056,1078056,566370,42203926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999990724,0.9999999999990724,0.9999999999990724,0.9999999999990724,0.9999999999990724,0.9999999999990724,0.9999999999990724,0.9999999999990724,0.9999999999982343,0.9999999999999764,2.989033,2.857503,2.430524,2.521155,4.407451,2.9666770000000002,3.262509,4.477793,0.067314,25.069827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,111,1164630,1164630,1164630,1164630,1164630,1164630,1164630,1164630,605439,45114340,0.011107190924626968,0.010658167995368638,0.011107190924626968,0.010644967475948255,0.011107190924626968,0.010658167995368638,0.011107190924626968,0.010644967475948255,0.011596287094836412,0.010486588135596078,76527,76561,76527,76562,76527,76561,76527,76562,76490,76574,77377,77377,77377,77377,77377,77377,77377,77377,77377,77377,2883,3105,2758,3259,2883,3105,2758,3259,2471,2744,False,False,False,False,False,False,False,False,False,False,0.7232563131632164,0.7318186891967992,0.7244798777287855,0.7281454195746906,0.7200157990085091,0.7220336072394477,0.721236787648677,0.7289731502702755,0.7061074691245425,0.9356284498454165,517.238459,762.77354,409.29979199999997,531.158659,732.999096,987.9962939999999,653.73437,793.857916,296.029848,1770.5080699999999,318.014949,469.865633,214.917369,326.28029300000014,500.58176,710.158921,409.45563500000003,590.992538,80.611053,1508.300329
150,2,116,957578,957578,957578,957578,957578,957578,957578,957578,528926,39414348,0.007834418505337523,0.007695727652994058,0.007834418505337523,0.007695727652994058,0.007834418505337523,0.007695727652994058,0.007834418505337523,0.007695727652994058,0.00814394340455553,0.007642395180883174,94455,94468,94455,94468,94455,94468,94455,94468,94426,94473,95195,95195,95195,95195,95195,95195,95195,95195,95195,95195,2579,2636,2702,2614,2579,2636,2702,2614,2313,2546,False,False,False,False,False,False,False,False,False,False,0.7178297747016767,0.7184584441155515,0.7176209144312864,0.7180804070261451,0.7026874050983808,0.7063591686518421,0.7025620889361467,0.7061628399976753,0.700472277784226,0.9308998083641792,390.454417,522.6684650000002,417.074944,390.70498,552.592211,646.125158,449.01588499999997,532.141425,224.630277,1212.36152,242.442183,393.570433,227.41852999999998,245.71410600000002,384.520689,466.739032,309.307373,342.779304,68.391177,1044.654212
150,2,121,1015046,1015046,1015046,1015046,1015046,1015046,1015046,1015046,605441,45114640,0.0010196039182496714,0.000935079231517015,0.0010196039182496714,0.000935079231517015,0.0010196039182496714,0.000935079231517015,0.0010196039182496714,0.000935079231517015,0.0010696993581469272,0.0009288187114460856,319732,319759,319732,319759,319732,319759,319732,319759,319716,319761,320058,320058,320058,320058,320058,320058,320058,320058,320058,320058,2582,2622,2612,2662,2582,2622,2612,2662,2696,2502,False,False,False,False,False,False,False,False,False,False,0.8661538491843067,0.868618762104507,0.8665114684449113,0.8667883031893463,0.8314066554611008,0.8401569978101089,0.831810578041949,0.8357611379180493,0.8434067068453517,0.9756291305881866,396.659359,494.85459199999997,330.900288,374.259541,508.52007599999996,585.55333,466.510153,541.5676269999999,252.334369,1403.163866,213.47555699999998,287.5428330000001,167.246163,227.723232,356.951029,442.02860999999996,307.157572,347.079351,92.895945,1239.6525609999999
150,4,1,524290,524290,524290,524290,524290,524290,524290,524290,305338,22458364,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2516,2516,2516,2516,2516,2516,2516,2516,2516,2516,722,702,749,742,722,711,749,742,592,825,False,False,False,False,False,False,False,False,False,False,0.5047302065641063,0.5088863033807456,0.5044956035772101,0.5008602109509988,0.4987316179967218,0.5019702836207023,0.49926185889393415,0.49850655171661007,0.32133570010833457,0.6012040770200091,57.258174,77.384849,60.35055600000001,59.42337,98.432512,171.554752,74.703136,81.78866500000002,44.538315,313.585216,29.077571999999996,47.317284,25.001493,25.569904,67.716836,139.601375,45.85089,53.028144,3.31492,265.12574
150,4,6,523736,523736,523736,523736,523736,523736,523736,523736,309279,22747816,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,36532,36532,36532,36532,36532,36532,36532,36532,36532,36532,36541,36541,36541,36541,36541,36541,36541,36541,36541,36541,921,972,936,1001,921,972,936,1001,923,956,False,False,False,False,False,False,False,False,False,False,0.7024970595859317,0.6994592695543185,0.7023939542045947,0.6987680816275781,0.6937197366598941,0.6936891869172757,0.6937922922986126,0.6937502864025125,0.5973182789630161,0.7924521633197318,128.19007,156.19445,120.217471,126.59361200000001,178.210575,177.00151,134.511909,199.032415,101.599566,413.454834,51.506645,55.316456,28.945712,34.867644,77.163462,89.324804,56.027947999999995,99.230642,11.452644,316.473471
150,4,11,454452,454452,454452,454452,454452,454452,454452,454452,281973,20741454,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0006530556127663143,0.0005842727522014168,87288,87288,87288,87288,87288,87288,87288,87288,87282,87288,87339,87339,87339,87339,87339,87339,87339,87339,87339,87339,1317,1401,1354,1336,1317,1401,1354,1336,1275,1348,False,False,False,False,False,False,False,False,False,False,0.7771315782507786,0.7734414195541588,0.7770897696549315,0.7729705227377743,0.7620826841981946,0.7616117873818101,0.7619198507196318,0.7617130081928086,0.7323892713106135,0.9025449710516485,132.846375,160.70259,117.266856,172.074361,203.31503999999998,195.588446,177.98409099999995,244.58138799999998,123.137452,420.12464800000004,56.431222,83.761252,36.269847999999996,66.85226999999999,98.385868,113.68793400000001,73.736133,128.06118700000002,14.464792,335.358276
150,4,16,454248,454248,454248,454248,454248,454248,454248,454248,286212,21053258,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0004043489980948716,0.0003234530408932941,222584,222587,222584,222587,222584,222587,222584,222587,222580,222598,222670,222670,222670,222670,222670,222670,222670,222670,222670,222670,1508,1568,1565,1580,1508,1568,1565,1580,1711,1585,False,False,False,False,False,False,False,False,False,False,0.8608337295907503,0.8588744474365129,0.8610164491624377,0.855360948202622,0.840879871786247,0.8373223437399012,0.8364109473220874,0.8369304873090538,0.8497547272621352,0.9706004172845377,183.004338,222.674316,130.86478,185.06621299999998,258.811925,219.40121800000003,300.329635,244.184471,170.42463500000005,547.171023,78.91260799999998,98.514794,44.750328,66.686089,119.27962600000001,128.878079,174.82861,154.856763,41.162959,438.75260099999997
