n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,rel_error_AFFS,rel_error_AFFC,rel_error_AFBS,rel_error_AFBC,rel_error_AFZFS,rel_error_AFZFC,rel_error_AFZBS,rel_error_AFZBC,rel_error_TI,rel_error_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
50,4,11,24600,24600,24600,24600,20422,20422,20422,20422,0,0,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010100225304871242,0.0010878010869558655,0.0010100225304871242,12871,12871,12871,12871,12871,12871,12871,12871,12870,12871,12884,12884,12884,12884,12884,12884,12884,12884,12884,12884,150,148,134,152,150,148,134,152,158,143,False,False,False,False,False,False,False,False,False,False,0.8255691056574972,0.8250813007794682,0.8256910568770044,0.8227642276088307,0.8252374889420606,0.8217608461060738,0.8248947213385126,0.8221036137096218,0.0,0.0,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.00101,0.001088,0.00101,2.400404,1.8170979999999999,2.2273110000000003,2.4099779999999997,2.1442080000000003,2.927477,2.456344,2.842909,1.553136,3.985039,0.471106,0.5113810000000001,0.288003,0.470025,0.7896529999999999,0.949216,0.481836,0.87244,0.159761,1.972811
50,4,16,23675,23675,23675,23675,19090,19090,19090,19090,0,0,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,25373,25373,25373,25373,25373,25373,25373,25373,25373,25373,25376,25376,25376,25376,25376,25376,25376,25376,25376,25376,303,317,309,307,303,317,309,307,327,305,False,False,False,False,False,False,False,False,False,False,0.9502428721879517,0.9525659978478325,0.9501161562428673,0.9466525870772269,0.9629125195933519,0.9592980617622159,0.9629649030401799,0.9600314300178087,0.0,0.0,0.000118,0.000118,0.000118,0.000118,0.000118,0.000118,0.000118,0.000118,0.000118,0.000118,2.699582,2.596746,2.235955,2.219907,2.866784,2.948616,2.275782,3.3872199999999997,2.191512,4.33742,1.004293,1.010858,0.686235,0.944868,1.329417,1.8369799999999998,0.9461219999999999,1.637525,0.5075609999999999,3.2087630000000003
50,4,21,26695,26695,26695,26695,20461,20461,20461,20461,0,0,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,3.36473754990499e-05,59440,59440,59440,59440,59440,59440,59440,59440,59440,59440,59442,59442,59442,59442,59442,59442,59442,59442,59442,59442,171,195,197,212,171,195,197,212,194,176,False,False,False,False,False,False,False,False,False,False,0.9483798463776595,0.9492039707454878,0.9523506274226503,0.9422738340160227,0.962709544940975,0.9537168270879371,0.9674991446670496,0.953863447487715,0.0,0.0,3.4e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,3.4e-05,2.491086,2.137556,2.4258029999999997,1.981322,2.885098,2.387706,2.8426810000000002,3.24,1.796617,4.463479,0.560901,0.857532,0.464707,0.56757,0.963598,1.040558,0.909342,1.304457,0.357875,2.405566
50,4,26,25966,25966,25966,25966,22730,22730,22730,22730,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,44,52,47,50,36,44,47,50,60,50,True,True,True,True,True,True,True,True,True,True,0.9999999999614881,0.9999999999614881,0.9999999999614881,0.9971116074483127,0.9999999999560053,0.5236251649571656,0.9999999999560053,0.47135943684683856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.057608,1.143389,0.9506190000000001,0.786737,1.1526459999999998,1.2997530000000002,0.80761,0.9576459999999999,0.614078,1.7018669999999998,0.173469,0.28894899999999996,0.108106,0.131591,0.274446,0.423605,0.204545,0.36182,0.052927999999999996,0.8057340000000001
50,4,31,27426,27426,27426,27426,24158,24158,24158,24158,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,96,99,114,107,96,99,114,107,122,87,True,True,True,True,True,True,True,True,True,True,0.9999999999635383,0.9999999999635383,0.9999999999635383,0.9984321446438258,0.9999999999586058,0.7685238843957064,0.9999999999586058,0.7727460882203516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.202561,2.026079,1.582719,2.258613,1.929659,2.698344,2.514812,2.370228,2.005557,2.7336669999999996,0.304727,0.47395,0.216144,0.342371,0.48916899999999996,0.7639060000000001,0.5651729999999999,0.5139630000000001,0.16786900000000002,1.274921
50,4,36,28437,28437,28437,28437,25320,25320,25320,25320,0,0,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,0.001482304982877242,10794,10794,10794,10794,10794,10794,10794,10794,10794,10794,10810,10810,10810,10810,10810,10810,10810,10810,10810,10810,234,242,260,230,234,242,260,230,246,213,False,False,False,False,False,False,False,False,False,False,0.8727713893563748,0.8825473854175002,0.8745999929361536,0.8776945528403948,0.885150078953983,0.8913507108652705,0.887085308021837,0.8889810426189186,0.0,0.0,0.001482,0.001482,0.001482,0.001482,0.001482,0.001482,0.001482,0.001482,0.001482,0.001482,2.811484,3.28654,2.0620279999999998,2.349986,2.453204,3.86531,2.4121770000000002,2.532722,1.848243,5.146397,0.729018,1.169715,0.48445600000000005,0.522948,1.0515729999999999,1.769832,0.976957,1.069865,0.354331,3.004893
50,4,41,27357,27357,27357,27357,23238,23238,23238,23238,0,0,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0012394986910712487,0.0013774104676871394,0.0012394986910712487,21783,21783,21783,21783,21783,21783,21783,21783,21780,21783,21810,21810,21810,21810,21810,21810,21810,21810,21810,21810,177,178,165,175,177,178,165,175,180,173,False,False,False,False,False,False,False,False,False,False,0.8599261614628824,0.8599992688942502,0.8608034506392951,0.8565997733356508,0.8893622514463653,0.8881573284754214,0.8896204492258533,0.8860487132762696,0.0,0.0,0.001239,0.001239,0.001239,0.001239,0.001239,0.001239,0.001239,0.001239,0.001377,0.001239,3.8547550000000004,3.22308,3.622111,2.546373,4.357405,3.5285550000000003,4.052322,3.226038,3.604451,4.906096,0.553405,0.568471,0.356182,0.395629,1.000977,0.910858,0.762824,0.8408,0.303846,2.27944
50,4,46,24839,24839,24839,24839,19383,19383,19383,19383,0,0,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,8.998470258031478e-05,0.00011248340867191212,8.998470258031478e-05,44452,44452,44452,44452,44452,44452,44452,44452,44451,44452,44456,44456,44456,44456,44456,44456,44456,44456,44456,44456,330,302,339,328,330,302,339,328,344,288,False,False,False,False,False,False,False,False,False,False,0.9348605015928636,0.9337332420413973,0.9315995007475503,0.9272917588901609,0.9464479182300755,0.9375225712770199,0.9437135633831856,0.94201104055399,0.0,0.0,9e-05,9e-05,9e-05,9e-05,9e-05,9e-05,9e-05,9e-05,0.00011200000000000001,9e-05,2.735604,2.018758,2.542477,2.69387,2.427094,3.6924069999999998,2.342849,3.514649,1.8981459999999999,5.379992,1.12129,1.043755,0.929969,1.1138139999999999,1.383942,2.103686,1.267674,1.95897,0.717655,3.799607
50,4,51,26784,26784,26784,26784,24435,24435,24435,24435,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999626643,0.9999999999626643,0.9999999999626643,0.9999999999626643,0.9999999999590751,0.9999999999590751,0.9999999999590751,0.9999999999590751,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.057062,0.047911,0.036601,0.04362,0.060411,0.056898000000000004,0.053011,0.039537,0.003165,0.091392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,56,25997,25997,25997,25997,23960,23960,23960,23960,0,0,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,0.0650557608725695,538,538,538,538,538,538,538,538,538,538,573,573,573,573,573,573,573,573,573,573,124,124,120,123,117,124,120,123,104,120,False,False,False,False,False,False,False,False,False,False,0.5424087394490745,0.5452552217353828,0.5424087394490745,0.5446013001290687,0.5235392320315718,0.5262103505623451,0.5237896493938318,0.5264190316975618,0.0,0.0,0.06505599999999999,0.06505599999999999,0.06505599999999999,0.06505599999999999,0.06505599999999999,0.06505599999999999,0.06505599999999999,0.06505599999999999,0.06505599999999999,0.06505599999999999,1.374716,1.202758,1.041021,1.4034520000000001,1.818495,1.558189,1.4160139999999999,1.7827540000000002,0.774511,1.919296,0.327029,0.426033,0.2129,0.340645,0.744433,0.688717,0.5057550000000001,0.704096,0.073428,1.1485969999999999
50,4,61,32595,32595,32595,32595,29476,29476,29476,29476,0,0,0.010574595476398782,0.010445859859304638,0.010574595476398782,0.010445859859304638,0.010574595476398782,0.010445859859304638,0.010574595476398782,0.010445859859304638,0.012121985438149822,0.010445859859304638,7849,7850,7849,7850,7849,7850,7849,7850,7837,7850,7932,7932,7932,7932,7932,7932,7932,7932,7932,7932,211,187,207,185,211,187,207,185,212,193,False,False,False,False,False,False,False,False,False,False,0.7387329344764924,0.7391624482055786,0.7388556526848027,0.7378739070183196,0.7556656262465848,0.754342515919584,0.7557674039640464,0.7556317003407643,0.0,0.0,0.010575,0.010445999999999999,0.010575,0.010445999999999999,0.010575,0.010445999999999999,0.010575,0.010445999999999999,0.012121999999999999,0.010445999999999999,3.362655,3.524653,3.2374330000000002,2.474726,4.181,4.283995,3.8950110000000002,2.992,2.58515,5.620573,0.709148,1.0016639999999999,0.558124,0.594725,1.5032219999999998,1.523472,1.167447,1.086918,0.399975,2.846355
50,4,66,22789,22789,22789,22789,20071,20071,20071,20071,0,0,0.0009511045778604018,0.0006482842075165165,0.0009511045778604018,0.0006482842075165165,0.0009511045778604018,0.0006482842075165165,0.0009511045778604018,0.0006482842075165165,0.0010376583505392978,0.0006482842075165165,23131,23138,23131,23138,23131,23138,23131,23138,23129,23138,23153,23153,23153,23153,23153,23153,23153,23153,23153,23153,234,236,219,244,234,236,219,244,234,286,False,False,False,False,False,False,False,False,False,False,0.8627846767799032,0.8901663082675779,0.8623458685829853,0.8859098687574747,0.882666533761015,0.9092720840561371,0.8821184793541867,0.9101190772303264,0.0,0.0,0.000951,0.000648,0.000951,0.000648,0.000951,0.000648,0.000951,0.000648,0.001038,0.000648,2.282092,3.2048520000000003,2.839884,2.977475,3.524857,2.883473,3.216549,2.896116,2.6353150000000003,4.625457,0.706443,0.93119,0.472038,0.588374,1.121582,1.139099,0.903366,1.198367,0.363771,2.914756
50,4,71,26741,26741,26741,26741,21866,21866,21866,21866,0,0,0.0008681370246672602,0.0007507331376537869,0.0008681370246672602,0.0007507331376537869,0.0008681370246672602,0.0007507331376537869,0.0008681370246672602,0.0007507331376537869,0.0008916211077473377,0.0007507331376537869,42620,42625,42620,42625,42620,42625,42620,42625,42619,42625,42657,42657,42657,42657,42657,42657,42657,42657,42657,42657,160,183,185,176,160,183,185,176,177,183,False,False,False,False,False,False,False,False,False,False,0.8212108746561007,0.8299240865775429,0.8216222280086152,0.8285404434827216,0.8302387267524816,0.8378304216208803,0.8312905880896693,0.8381505533321983,0.0,0.0,0.000868,0.0007509999999999999,0.000868,0.0007509999999999999,0.000868,0.0007509999999999999,0.000868,0.0007509999999999999,0.000892,0.0007509999999999999,2.723864,2.264862,2.867327,3.055986,2.704285,2.691132,3.3625160000000003,3.5730150000000003,2.765946,3.441736,0.372177,0.709775,0.435478,0.578289,0.970973,1.117416,0.823218,1.104838,0.279048,1.824141
50,4,76,31397,31397,31397,31397,30038,30038,30038,30038,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999681498,0.9999999999681498,0.9999999999681498,0.9999999999681498,0.9999999999667089,0.9999999999667089,0.9999999999667089,0.9999999999667089,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.059913,0.051031,0.033352,0.066474,0.065161,0.071371,0.058105,0.057312,0.0019379999999999998,0.09714099999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,81,31154,31154,31154,31154,29566,29566,29566,29566,0,0,0.03974895314332734,0.03974895314332734,0.03974895314332734,0.03974895314332734,0.03974895314332734,0.03974895314332734,0.03974895314332734,0.03974895314332734,0.03974895314332734,0.03974895314332734,478,478,478,478,478,478,478,478,478,478,497,497,497,497,497,497,497,497,497,497,101,115,98,110,110,115,98,110,109,99,False,False,False,False,False,False,False,False,False,False,0.5857674776726659,0.6442511394798661,0.5858958721003436,0.6436733645553164,0.568592301949246,0.6292362849005873,0.5683555435105068,0.6288980585595313,0.0,0.0,0.039749,0.039749,0.039749,0.039749,0.039749,0.039749,0.039749,0.039749,0.039749,0.039749,2.239696,2.52848,2.203906,1.884307,2.69504,2.174246,2.530166,2.7780080000000003,2.00717,2.346925,0.331953,0.580074,0.272138,0.366698,0.789378,0.792852,0.549433,0.768196,0.15897999999999998,1.003574
50,4,86,29303,29303,29303,29303,26979,26979,26979,26979,0,0,0.014900264341624293,0.013925570211373866,0.014900264341624293,0.013925570211373866,0.014900264341624293,0.013925570211373866,0.014900264341624293,0.013925570211373866,0.01771297744582121,0.013925570211373866,8322,8330,8322,8330,8322,8330,8322,8330,8299,8330,8446,8446,8446,8446,8446,8446,8446,8446,8446,8446,268,251,250,252,268,251,250,252,248,250,False,False,False,False,False,False,False,False,False,False,0.7600245708371148,0.7675664607457405,0.7601269494331595,0.7518001569548578,0.7804218095266533,0.7864635456915948,0.7803106119285255,0.7857963601028283,0.0,0.0,0.0149,0.013926,0.0149,0.013926,0.0149,0.013926,0.0149,0.013926,0.017713,0.013926,3.3490059999999997,2.485538,2.366771,3.192951,3.4264010000000003,3.6054739999999996,3.7015290000000003,3.034585,2.1835709999999997,5.711029,0.919111,0.837008,0.47170200000000007,0.772044,1.642078,1.87265,1.2387489999999999,1.160505,0.34879899999999997,3.200666
50,4,91,30646,30646,30646,30646,26656,26656,26656,26656,0,0,0.0017332981643116553,0.0014691478936679169,0.0017332981643116553,0.0014691478936679169,0.0017332981643116553,0.0014691478936679169,0.0017332981643116553,0.0014691478936679169,0.001771045292873975,0.0014691478936679169,26539,26546,26539,26546,26539,26546,26539,26546,26538,26546,26585,26585,26585,26585,26585,26585,26585,26585,26585,26585,142,148,135,140,142,148,135,140,153,138,False,False,False,False,False,False,False,False,False,False,0.8233700972125768,0.8390980878144261,0.8249363701355825,0.8366507863722297,0.8492647058504927,0.8667466986469557,0.8510654261385404,0.8609693877228027,0.0,0.0,0.0017329999999999997,0.001469,0.0017329999999999997,0.001469,0.0017329999999999997,0.001469,0.0017329999999999997,0.001469,0.001771,0.001469,2.801386,4.109399,3.68824,3.315211,3.9173160000000005,4.599787,4.185003,3.4244190000000003,3.472271,3.6925760000000003,0.5246770000000001,0.772312,0.350489,0.499931,0.8543139999999999,1.206757,0.7657729999999999,0.866715,0.22749499999999998,1.49424
50,4,96,29129,29129,29129,29129,24231,24231,24231,24231,0,0,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.00041739545229420506,0.0004969388565442993,0.00041739545229420506,50312,50312,50312,50312,50312,50312,50312,50312,50308,50312,50333,50333,50333,50333,50333,50333,50333,50333,50333,50333,267,250,251,251,263,250,251,251,311,242,False,False,False,False,False,False,False,False,False,False,0.8815613306024388,0.8855436162969705,0.8817673108969835,0.882179271486073,0.8903058065746232,0.8919978539518799,0.8908423094015582,0.8912962733320418,0.0,0.0,0.000417,0.000417,0.000417,0.000417,0.000417,0.000417,0.000417,0.000417,0.0004969999999999999,0.000417,2.6350849999999997,3.0726560000000003,2.490678,2.705348,3.4304900000000003,3.0499,3.0467470000000003,2.809648,2.280165,4.418773000000001,0.884868,1.191966,0.604429,0.800875,1.515443,1.514525,1.2628030000000001,1.321101,0.512523,2.864793
50,4,101,27215,27215,27215,27215,26770,26770,26770,26770,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999632555,0.9999999999632555,0.9999999999632555,0.9999999999632555,0.9999999999626448,0.9999999999626448,0.9999999999626448,0.9999999999626448,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.037337,0.030688999999999998,0.027610000000000003,0.036032,0.05361900000000001,0.059891,0.052492,0.056477,0.0026089999999999998,0.067557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,106,30426,30426,30426,30426,29582,29582,29582,29582,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999671334,0.9999999999671334,0.9999999999671334,0.9999999999671334,0.9999999999661956,0.9999999999661956,0.9999999999661956,0.9999999999661956,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.044689,0.044409,0.056737,0.046882,0.066374,0.052698,0.045516,0.057035,0.002738,0.078717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,111,32177,32177,32177,32177,29872,29872,29872,29872,0,0,0.006470881028899074,0.006270528509733723,0.006470881028899074,0.006270528509733723,0.006470881028899074,0.006270528509733723,0.006470881028899074,0.006270528509733723,0.0069721115468405264,0.006070255740799825,10045,10047,10045,10047,10045,10047,10045,10047,10040,10049,10110,10110,10110,10110,10110,10110,10110,10110,10110,10110,223,209,208,208,223,209,208,208,218,208,False,False,False,False,False,False,False,False,False,False,0.8276097833599276,0.8351928395799735,0.8330795288301246,0.8321471858522501,0.8426955007752177,0.8492568291092241,0.8490559721194076,0.8475495446957837,0.0,0.0,0.006470999999999999,0.006271,0.006470999999999999,0.006271,0.006470999999999999,0.006271,0.006470999999999999,0.006271,0.006972,0.00607,3.8653699999999995,4.074007,2.643949,3.7942669999999996,3.789125,3.8091459999999997,4.052289,4.481573,3.385089,4.390207,0.778401,0.991667,0.407992,0.7172569999999999,1.503249,1.326592,0.9918319999999999,1.343653,0.338066,2.110101
50,4,116,25768,25768,25768,25768,23243,23243,23243,23243,0,0,0.007035525052518436,0.00651098185041151,0.007035525052518436,0.00651098185041151,0.007035525052518436,0.00651098185041151,0.007035525052518436,0.00651098185041151,0.00712300207859364,0.00642361110553506,11513,11519,11513,11519,11513,11519,11513,11519,11512,11520,11594,11594,11594,11594,11594,11594,11594,11594,11594,11594,189,182,209,184,189,182,209,184,206,193,False,False,False,False,False,False,False,False,False,False,0.7297035081989404,0.747011797549402,0.7293930456096944,0.7408413535881387,0.7622940239744312,0.7780837240985207,0.7622510002683711,0.7739534483167425,0.0,0.0,0.007036,0.006511,0.007036,0.006511,0.007036,0.006511,0.007036,0.006511,0.007123,0.006423999999999999,3.0697970000000003,4.385816999999999,2.8923400000000004,3.003029,4.670205999999999,4.316137,4.207725,3.646899,3.787643,6.001156,0.485213,0.7486109999999999,0.336567,0.444154,1.054535,1.168793,0.7333270000000001,1.06879,0.331567,2.2977119999999998
50,4,121,26558,26558,26558,26558,22995,22995,22995,22995,0,0,0.0013042746544495647,0.0012621481756648794,0.0013042746544495647,0.0012621481756648794,0.0013042746544495647,0.0012621481756648794,0.0013042746544495647,0.0012621481756648794,0.001472816023618576,0.0013042746544495647,23768,23769,23768,23769,23768,23769,23768,23769,23764,23768,23799,23799,23799,23799,23799,23799,23799,23799,23799,23799,163,156,167,153,165,156,167,153,176,167,False,False,False,False,False,False,False,False,False,False,0.8576323518014296,0.861510655890447,0.8581971533677913,0.8570675502350679,0.8831485105073646,0.8849315068108314,0.8840617525164574,0.8824527070718655,0.0,0.0,0.0013039999999999998,0.0012619999999999999,0.0013039999999999998,0.0012619999999999999,0.0013039999999999998,0.0012619999999999999,0.0013039999999999998,0.0012619999999999999,0.0014730000000000001,0.0013039999999999998,2.567498,3.5911779999999998,2.5019560000000003,2.919108,3.897732,3.335953,2.986996,3.091234,2.654525,3.33247,0.43239700000000003,0.690066,0.37516,0.466967,1.015257,0.781392,0.827391,0.659392,0.165947,1.250669
