NameInstance,tot_real_time,tot_cputime,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,nb_generated_col,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,n,m,first_size_graph,size_after_reduced_cost
wt050_051,0.118426,0.082355,0,0,0.001338,0.07957,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,50,2,52101,0
wt050_051,0.098185,0.069029,0,0,0.001382,0.066223,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,2,50,2,52101,0
wt050_051,0.067123,0.050151,0,0,0.000487,0.049122,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,3,50,2,52101,0
wt050_051,0.071991,0.061825,0,0,0.000906,0.059632,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,4,50,2,52101,0
wt050_051,0.123009,0.115832,0,0,0.001012,0.113824,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,50,2,44342,0
wt050_051,0.120892,0.082932,0,0,0.000296,0.082291,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,50,2,44342,0
wt050_051,0.122178,0.09136,0,0,0.000942,0.089462,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,7,50,2,44342,0
wt050_051,0.122998,0.09863,0,0,0.001213,0.096416,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,8,50,2,44342,0
wt050_051,0.002053,0.001193,0,0,0.000576,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_051,0.136862,0.111964,0,0,0.001267,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,50,2,0,0
wt050_051,0.059441,0.057062,0,0,0.001686,0.053939,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,50,4,26784,0
wt050_051,0.057949,0.047911,0,0,0.001685,0.044782,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,50,4,26784,0
wt050_051,0.043459,0.036601,0,0,0.001223,0.034326,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,50,4,26784,0
wt050_051,0.056546,0.04362,0,0,0.001557,0.040777,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,50,4,26784,0
wt050_051,0.071027,0.060411,0,0,0.001682,0.057312,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,50,4,24435,0
wt050_051,0.071428,0.056898,0,0,0,0.055554,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,50,4,24435,0
wt050_051,0.069065,0.053011,0,0,0.001557,0.050181,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,50,4,24435,0
wt050_051,0.054468,0.039537,0,0,0.000441,0.038758,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,8,50,4,24435,0
wt050_051,0.00318,0.003165,0,0,0.001681,0,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,9,50,4,0,0
wt050_051,0.092076,0.091392,0,0,0.00168,0,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,10,50,4,0,0
wt050_056,1.830867,1.76221,0.873018,0.873023,0.822301,0.066152,0.611457,0.042466,730,761,0.042466,180,28/8/2019,4,1,0.8,1,50,2,50314,25176
wt050_056,1.90886,1.857523,1.164977,1.164982,0.641793,0.046162,0.902865,0.042466,730,761,0.042466,190,28/8/2019,4,1,0.8,2,50,2,50314,24386
wt050_056,1.777244,1.716116,0.702623,0.702628,0.943586,0.068468,0.397649,0.042466,730,761,0.042466,180,28/8/2019,4,1,0.8,3,50,2,50314,24428
wt050_056,1.98713,1.938706,0.902291,0.902297,0.944226,0.087835,0.583063,0.042466,730,761,0.042466,173,28/8/2019,4,1,0.8,4,50,2,50314,25177
wt050_056,2.397862,2.347079,1.568055,1.56806,0.721401,0.056509,1.260864,0.042466,730,761,0.042466,173,28/8/2019,4,1,0.8,5,50,2,45592,23972
wt050_056,3.100535,3.054565,2.039655,2.039662,0.913988,0.099279,1.678594,0.042466,730,761,0.042466,182,28/8/2019,4,1,0.8,6,50,2,45592,24005
wt050_056,2.466452,2.430018,1.52216,1.522166,0.808643,0.097862,1.139442,0.042466,730,761,0.042466,180,28/8/2019,4,1,0.8,7,50,2,45592,23972
wt050_056,2.75409,2.718722,1.663003,1.663008,0.95148,0.09993,1.335272,0.042466,730,761,0.042466,173,28/8/2019,4,1,0.8,8,50,2,45592,24753
wt050_056,1.203211,1.171642,0.189619,0.189622,0.974825,0,0.065163,0.042466,730,761,0.042466,161,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_056,5.083122,4.972698,3.859147,3.85915,0.9748,0,3.593646,0.042466,730,761,0.042466,174,28/8/2019,4,1,0.8,10,50,2,0,0
wt050_056,1.413224,1.374716,0.327029,0.327034,1.003296,0.039803,0.180606,0.065056,538,573,0.065056,124,28/8/2019,4,1,0.8,1,50,4,25997,11896
wt050_056,1.228678,1.202758,0.426033,0.426038,0.724968,0.046957,0.292261,0.065056,538,573,0.065056,124,28/8/2019,4,1,0.8,2,50,4,25997,11822
wt050_056,1.064575,1.041021,0.2129,0.212906,0.791542,0.032822,0.094784,0.065056,538,573,0.065056,120,28/8/2019,4,1,0.8,3,50,4,25997,11896
wt050_056,1.430168,1.403452,0.340645,0.340651,1.014956,0.046934,0.18434,0.065056,538,573,0.065056,123,28/8/2019,4,1,0.8,4,50,4,25997,11839
wt050_056,1.865834,1.818495,0.744433,0.744438,1.023064,0.046825,0.558231,0.065056,538,573,0.065056,117,28/8/2019,4,1,0.8,5,50,4,23960,11416
wt050_056,1.586201,1.558189,0.688717,0.688723,0.830526,0.037564,0.528508,0.065056,538,573,0.065056,124,28/8/2019,4,1,0.8,6,50,4,23960,11352
wt050_056,1.445924,1.416014,0.505755,0.505759,0.864112,0.043505,0.348446,0.065056,538,573,0.065056,120,28/8/2019,4,1,0.8,7,50,4,23960,11410
wt050_056,1.810996,1.782754,0.704096,0.704101,1.0193,0.055677,0.499144,0.065056,538,573,0.065056,123,28/8/2019,4,1,0.8,8,50,4,23960,11347
wt050_056,0.797074,0.774511,0.073428,0.073431,0.699351,0,0.018443,0.065056,538,573,0.065056,104,28/8/2019,4,1,0.8,9,50,4,0,0
wt050_056,1.944156,1.919296,1.148597,1.148602,0.701526,0,1.050775,0.065056,538,573,0.065056,120,28/8/2019,4,1,0.8,10,50,4,0,0
wt050_061,4.585674,4.503394,2.176759,2.176765,2.242814,0.081525,1.46196,0.01259,13582,13753,0.01259,355,28/8/2019,4,1,0.8,1,50,2,60718,17201
wt050_061,4.163799,4.101459,2.420524,2.420529,1.619887,0.057373,1.871518,0.01259,13582,13753,0.01259,371,28/8/2019,4,1,0.8,2,50,2,60718,17343
wt050_061,3.047892,2.984424,1.245966,1.245971,1.672578,0.063152,0.675054,0.01259,13582,13753,0.01259,373,28/8/2019,4,1,0.8,3,50,2,60718,17188
wt050_061,4.593641,4.51014,2.030461,2.030466,2.380538,0.093758,1.318119,0.012292,13586,13753,0.012292,374,28/8/2019,4,1,0.8,4,50,2,60718,17792
wt050_061,6.584804,6.46972,3.993683,3.993688,2.35669,0.113411,3.171268,0.01259,13582,13753,0.01259,355,28/8/2019,4,1,0.8,5,50,2,55987,15182
wt050_061,7.352753,7.276982,4.867228,4.867233,2.279335,0.12499,4.121864,0.01259,13582,13753,0.01259,371,28/8/2019,4,1,0.8,6,50,2,55987,15379
wt050_061,5.987586,5.830027,3.335232,3.335236,2.386458,0.102775,2.510315,0.01259,13582,13753,0.01259,373,28/8/2019,4,1,0.8,7,50,2,55987,15165
wt050_061,5.151394,5.083569,3.379277,3.379282,1.616504,0.083271,2.790561,0.012292,13586,13753,0.012292,374,28/8/2019,4,1,0.8,8,50,2,55987,14270
wt050_061,3.028417,2.956309,0.808102,0.808107,2.139834,0,0.169278,0.013336,13572,13753,0.013336,381,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_061,8.353433,8.238328,6.308967,6.308972,1.811295,0,5.781125,0.012292,13586,13753,0.012292,381,28/8/2019,4,1,0.8,10,50,2,0,0
wt050_061,3.436674,3.362655,0.709148,0.709154,2.601493,0.04654,0.378027,0.010575,7849,7932,0.010575,211,28/8/2019,4,1,0.8,1,50,4,32595,8516
wt050_061,3.564951,3.524653,1.001664,1.00167,2.466448,0.051399,0.681349,0.010446,7850,7932,0.010446,187,28/8/2019,4,1,0.8,2,50,4,32595,8502
wt050_061,3.318385,3.237433,0.558124,0.558129,2.634981,0.041971,0.233578,0.010575,7849,7932,0.010575,207,28/8/2019,4,1,0.8,3,50,4,32595,8512
wt050_061,2.527337,2.474726,0.594725,0.59473,1.845767,0.033901,0.338024,0.010446,7850,7932,0.010446,185,28/8/2019,4,1,0.8,4,50,4,32595,8544
wt050_061,4.255259,4.181,1.503222,1.503227,2.608156,0.064267,1.114997,0.010575,7849,7932,0.010575,211,28/8/2019,4,1,0.8,5,50,4,29476,7202
wt050_061,4.340688,4.283995,1.523472,1.523476,2.690066,0.067442,1.212142,0.010446,7850,7932,0.010446,187,28/8/2019,4,1,0.8,6,50,4,29476,7241
wt050_061,3.969423,3.895011,1.167447,1.167454,2.650801,0.071207,0.802305,0.010575,7849,7932,0.010575,207,28/8/2019,4,1,0.8,7,50,4,29476,7199
wt050_061,3.041208,2.992,1.086918,1.086924,1.84163,0.057728,0.822779,0.010446,7850,7932,0.010446,185,28/8/2019,4,1,0.8,8,50,4,29476,7203
wt050_061,2.635013,2.58515,0.399975,0.399979,2.176511,0,0.058174,0.012122,7837,7932,0.012122,212,28/8/2019,4,1,0.8,9,50,4,0,0
wt050_061,5.686091,5.620573,2.846355,2.84636,2.687867,0,2.561522,0.010446,7850,7932,0.010446,193,28/8/2019,4,1,0.8,10,50,4,0,0
wt050_066,3.67502,3.611669,1.836339,1.836341,1.735508,0.039881,0.914087,0.000465,40895,40914,0.000465,516,28/8/2019,4,1,0.8,1,50,2,41698,3536
wt050_066,5.646226,5.552514,3.271757,3.271763,2.24012,0.039031,2.069746,0.000244,40904,40914,0.000244,585,28/8/2019,4,1,0.8,2,50,2,41698,2417
wt050_066,4.439736,4.353755,2.285308,2.285313,2.017792,0.046432,0.734663,0.000465,40895,40914,0.000465,572,28/8/2019,4,1,0.8,3,50,2,41698,3519
wt050_066,5.048113,4.944713,2.235757,2.235761,2.6443,0.062827,1.133215,0.000244,40904,40914,0.000244,567,28/8/2019,4,1,0.8,4,50,2,41698,2540
wt050_066,5.164579,5.083785,3.221294,3.221299,1.811851,0.049897,2.299474,0.000465,40895,40914,0.000465,516,28/8/2019,4,1,0.8,5,50,2,36751,2607
wt050_066,8.57194,8.464166,5.81214,5.812145,2.578266,0.069806,4.294524,0.000244,40904,40914,0.000244,585,28/8/2019,4,1,0.8,6,50,2,36751,1779
wt050_066,6.614191,6.529104,3.922574,3.92258,2.518292,0.087937,2.45649,0.000465,40895,40914,0.000465,572,28/8/2019,4,1,0.8,7,50,2,36751,2555
wt050_066,7.720759,7.614164,4.986553,4.986558,2.551524,0.075133,3.593878,0.000244,40904,40914,0.000244,567,28/8/2019,4,1,0.8,8,50,2,36751,1757
wt050_066,2.842786,2.759379,1.001263,1.001267,1.7528,0,0.109666,0.000685,40886,40914,0.000685,557,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_066,10.717583,10.507606,8.583928,8.583932,1.842488,0,7.28467,0.000244,40904,40914,0.000244,590,28/8/2019,4,1,0.8,10,50,2,0,0
wt050_066,2.351921,2.282092,0.706443,0.706448,1.534486,0.039807,0.353865,0.000951,23131,23153,0.000951,234,28/8/2019,4,1,0.8,1,50,4,22789,3127
wt050_066,3.293697,3.204852,0.93119,0.931196,2.241254,0.027971,0.558652,0.000648,23138,23153,0.000648,236,28/8/2019,4,1,0.8,2,50,4,22789,2503
wt050_066,2.886551,2.839884,0.472038,0.472042,2.32445,0.038326,0.1495,0.000951,23131,23153,0.000951,219,28/8/2019,4,1,0.8,3,50,4,22789,3137
wt050_066,3.050496,2.977475,0.588374,0.58838,2.345679,0.03782,0.263066,0.000648,23138,23153,0.000648,244,28/8/2019,4,1,0.8,4,50,4,22789,2600
wt050_066,3.596928,3.524857,1.121582,1.121587,2.357909,0.0396,0.734108,0.000951,23131,23153,0.000951,234,28/8/2019,4,1,0.8,5,50,4,20071,2355
wt050_066,2.939177,2.883473,1.139099,1.139103,1.701786,0.037296,0.82557,0.000648,23138,23153,0.000648,236,28/8/2019,4,1,0.8,6,50,4,20071,1821
wt050_066,3.291849,3.216549,0.903366,0.90337,2.261956,0.046488,0.552427,0.000951,23131,23153,0.000951,219,28/8/2019,4,1,0.8,7,50,4,20071,2366
wt050_066,2.954223,2.896116,1.198367,1.198372,1.670752,0.025374,0.790269,0.000648,23138,23153,0.000648,244,28/8/2019,4,1,0.8,8,50,4,20071,1804
wt050_066,2.699807,2.635315,0.363771,0.363776,2.262849,0,0.045769,0.001038,23129,23153,0.001038,234,28/8/2019,4,1,0.8,9,50,4,0,0
wt050_066,4.688481,4.625457,2.914756,2.91476,1.667442,0,2.47632,0.000648,23138,23153,0.000648,286,28/8/2019,4,1,0.8,10,50,4,0,0
wt050_071,5.593108,5.491774,3.474621,3.474626,1.955112,0.060014,1.837082,1.3E-05,78532,78533,1.3E-05,703,28/8/2019,4,1,0.8,1,50,2,47533,1258
wt050_071,6.76396,6.658102,5.279642,5.279646,1.34133,0.036551,3.542902,1.3E-05,78532,78533,1.3E-05,663,28/8/2019,4,1,0.8,2,50,2,47533,1258
wt050_071,5.772434,5.62324,3.575683,3.575691,1.975097,0.067743,1.39976,1.3E-05,78532,78533,1.3E-05,754,28/8/2019,4,1,0.8,3,50,2,47533,1217
wt050_071,5.128186,5.023503,3.000161,3.000167,1.949421,0.072259,1.66418,1.3E-05,78532,78533,1.3E-05,647,28/8/2019,4,1,0.8,4,50,2,47533,1530
wt050_071,9.133357,8.985584,6.881718,6.881725,2.015829,0.083498,4.905939,1.3E-05,78532,78533,1.3E-05,703,28/8/2019,4,1,0.8,5,50,2,36890,631
wt050_071,10.030638,9.909471,8.227154,8.227158,1.606753,0.074756,6.428937,1.3E-05,78532,78533,1.3E-05,663,28/8/2019,4,1,0.8,6,50,2,36890,923
wt050_071,8.357327,8.244592,6.22494,6.224945,1.956763,0.059553,4.115092,1.3E-05,78532,78533,1.3E-05,754,28/8/2019,4,1,0.8,7,50,2,36890,481
wt050_071,6.84622,6.744721,5.125067,5.125072,1.555105,0.063065,3.917346,1.3E-05,78532,78533,1.3E-05,647,28/8/2019,4,1,0.8,8,50,2,36890,851
wt050_071,2.75665,2.692194,1.368894,1.368898,1.320949,0,0.148476,0.000153,78521,78533,0.000153,584,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_071,13.656165,13.385324,11.885852,11.885857,1.371361,0,10.471959,1.3E-05,78532,78533,1.3E-05,673,28/8/2019,4,1,0.8,10,50,2,0,0
wt050_071,2.77538,2.723864,0.372177,0.372181,2.318035,0.031332,0.194898,0.000868,42620,42657,0.000868,160,28/8/2019,4,1,0.8,1,50,4,26741,4781
wt050_071,2.356648,2.264862,0.709775,0.70978,1.528704,0.021204,0.487496,0.000751,42625,42657,0.000751,183,28/8/2019,4,1,0.8,2,50,4,26741,4548
wt050_071,2.977961,2.867327,0.435478,0.435483,2.386109,0.043098,0.165569,0.000868,42620,42657,0.000868,185,28/8/2019,4,1,0.8,3,50,4,26741,4770
wt050_071,3.127337,3.055986,0.578289,0.578295,2.427139,0.047755,0.319963,0.000751,42625,42657,0.000751,176,28/8/2019,4,1,0.8,4,50,4,26741,4585
wt050_071,2.7728,2.704285,0.970973,0.970978,1.670232,0.056589,0.690611,0.000868,42620,42657,0.000868,160,28/8/2019,4,1,0.8,5,50,4,21866,3712
wt050_071,2.757963,2.691132,1.117416,1.117421,1.520505,0.050503,0.863217,0.000751,42625,42657,0.000751,183,28/8/2019,4,1,0.8,6,50,4,21866,3546
wt050_071,3.435964,3.362516,0.823218,0.823222,2.486405,0.046426,0.525627,0.000868,42620,42657,0.000868,185,28/8/2019,4,1,0.8,7,50,4,21866,3689
wt050_071,3.622996,3.573015,1.104838,1.104843,2.408843,0.053878,0.817582,0.000751,42625,42657,0.000751,176,28/8/2019,4,1,0.8,8,50,4,21866,3539
wt050_071,2.826264,2.765946,0.279048,0.279054,2.477806,0,0.041397,0.000892,42619,42657,0.000892,177,28/8/2019,4,1,0.8,9,50,4,0,0
wt050_071,3.53073,3.441736,1.824141,1.824145,1.566128,0,1.63251,0.000751,42625,42657,0.000751,183,28/8/2019,4,1,0.8,10,50,4,0,0
wt050_076,0.109622,0.085947,0,0,0.001247,0.083726,0,1,0,0,0,0,28/8/2019,4,1,0.8,1,50,2,62242,0
wt050_076,0.116743,0.086724,0,0,0.001303,0.084098,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,50,2,62242,0
wt050_076,0.116942,0.110976,0,0,0.001261,0.108386,0,1,0,0,0,0,28/8/2019,4,1,0.8,3,50,2,62242,0
wt050_076,0.114101,0.077166,0,0,0.001234,0.074644,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,50,2,62242,0
wt050_076,0.140624,0.123346,0,0,0.000804,0.121659,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,5,50,2,56955,0
wt050_076,0.145009,0.117006,0,0,0.001145,0.11469,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,50,2,56955,0
wt050_076,0.14627,0.112684,0,0,0.000917,0.110848,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,7,50,2,56955,0
wt050_076,0.140237,0.122531,0,0,0.00114,0.120198,0,1,0,0,0,0,28/8/2019,4,1,0.8,8,50,2,56955,0
wt050_076,0.002724,0.002001,0,0,0.000942,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_076,0.207791,0.195254,0,0,0.001258,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,50,2,0,0
wt050_076,0.066914,0.059913,0,0,0.001507,0.057472,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,1,50,4,31397,0
wt050_076,0.067914,0.051031,0,0,0,0.050969,0,1,0,0,0,0,28/8/2019,4,1,0.8,2,50,4,31397,0
wt050_076,0.052945,0.033352,0,0,0.001367,0.03066,0,1,0,0,4.27255705194724E+180,0,28/8/2019,4,1,0.8,3,50,4,31397,0
wt050_076,0.069094,0.066474,0,0,0.001529,0.063619,0,1,0,0,0,0,28/8/2019,4,1,0.8,4,50,4,31397,0
wt050_076,0.082182,0.065161,0,0,0.001562,0.062294,0,1,0,0,0,0,28/8/2019,4,1,0.8,5,50,4,30038,0
wt050_076,0.082023,0.071371,0,0,0.001094,0.069401,0,1,0,0,0,0,28/8/2019,4,1,0.8,6,50,4,30038,0
wt050_076,0.067738,0.058105,0,0,0.001151,0.056052,0,1,0,0,0,0,28/8/2019,4,1,0.8,7,50,4,30038,0
wt050_076,0.070779,0.057312,0,0,0.001509,0.054516,0,1,0,0,0,0,28/8/2019,4,1,0.8,8,50,4,30038,0
wt050_076,0.002681,0.001938,0,0,0.001036,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,9,50,4,0,0
wt050_076,0.103237,0.097141,0,0,0.001417,0,0,1,0,0,0,0,28/8/2019,4,1,0.8,10,50,4,0,0
wt050_081,3.600662,3.531066,2.032429,2.032434,1.413327,0.083929,1.333771,0.007435,538,542,0.007435,312,28/8/2019,4,1,0.8,1,50,2,60456,27162
wt050_081,5.120124,5.0512,3.513272,3.513279,1.444035,0.088984,2.584643,0.007435,538,542,0.007435,364,28/8/2019,4,1,0.8,2,50,2,60456,27152
wt050_081,2.278513,2.199205,1.038907,1.038911,1.073186,0.085631,0.532215,0.007435,538,542,0.007435,293,28/8/2019,4,1,0.8,3,50,2,60456,27162
wt050_081,3.503076,3.443946,1.913093,1.913101,1.436033,0.089839,1.225606,0.007435,538,542,0.007435,310,28/8/2019,4,1,0.8,4,50,2,60456,27241
wt050_081,5.642178,5.582295,4.112198,4.112204,1.352742,0.115824,3.30703,0.007435,538,542,0.007435,326,28/8/2019,4,1,0.8,5,50,2,57933,26182
wt050_081,5.146219,5.088483,3.967549,3.967551,1.043465,0.077767,3.25029,0.007435,538,542,0.007435,348,28/8/2019,4,1,0.8,6,50,2,57933,27168
wt050_081,4.010086,3.907469,2.486712,2.486719,1.315028,0.100894,1.851595,0.007435,538,542,0.007435,293,28/8/2019,4,1,0.8,7,50,2,57933,27130
wt050_081,4.586602,4.513527,3.081166,3.081172,1.319806,0.107679,2.423287,0.007435,538,542,0.007435,310,28/8/2019,4,1,0.8,8,50,2,57933,27195
wt050_081,1.823359,1.773436,0.451922,0.451926,1.313358,0,0.110729,0.007435,538,542,0.007435,255,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_081,7.497633,7.417968,6.177263,6.177267,1.131397,0,5.73283,0.007435,538,542,0.007435,281,28/8/2019,4,1,0.8,10,50,2,0,0
wt050_081,2.29434,2.239696,0.331953,0.331959,1.85266,0.053202,0.176295,0.039749,478,497,0.039749,101,28/8/2019,4,1,0.8,1,50,4,31154,12905
wt050_081,2.593832,2.52848,0.580074,0.580078,1.889563,0.053231,0.393874,0.039749,478,497,0.039749,115,28/8/2019,4,1,0.8,2,50,4,31154,11083
wt050_081,2.304869,2.203906,0.272138,0.272143,1.875237,0.05365,0.118036,0.039749,478,497,0.039749,98,28/8/2019,4,1,0.8,3,50,4,31154,12901
wt050_081,1.929643,1.884307,0.366698,0.366703,1.479086,0.034374,0.209111,0.039749,478,497,0.039749,110,28/8/2019,4,1,0.8,4,50,4,31154,11101
wt050_081,2.755343,2.69504,0.789378,0.789384,1.850754,0.050103,0.559807,0.039749,478,497,0.039749,110,28/8/2019,4,1,0.8,5,50,4,29566,12755
wt050_081,2.209158,2.174246,0.792852,0.792857,1.33888,0.041096,0.602,0.039749,478,497,0.039749,115,28/8/2019,4,1,0.8,6,50,4,29566,10962
wt050_081,2.578303,2.530166,0.549433,0.549438,1.919095,0.056269,0.349395,0.039749,478,497,0.039749,98,28/8/2019,4,1,0.8,7,50,4,29566,12762
wt050_081,2.847025,2.778008,0.768196,0.768201,1.948993,0.055295,0.54641,0.039749,478,497,0.039749,110,28/8/2019,4,1,0.8,8,50,4,29566,10972
wt050_081,2.02483,2.00717,0.15898,0.158984,1.840343,0,0.030003,0.039749,478,497,0.039749,109,28/8/2019,4,1,0.8,9,50,4,0,0
wt050_081,2.41483,2.346925,1.003574,1.003577,1.287934,0,0.907871,0.039749,478,497,0.039749,99,28/8/2019,4,1,0.8,10,50,4,0,0
wt050_086,5.901273,5.816753,2.359226,2.359232,3.385163,0.066972,1.524485,0.027834,12251,12592,0.027834,389,28/8/2019,4,1,0.8,1,50,2,54793,16659
wt050_086,7.191861,7.014298,3.500773,3.500778,3.436816,0.071336,2.638842,0.02641,12268,12592,0.02641,401,28/8/2019,4,1,0.8,2,50,2,54793,16136
wt050_086,5.079786,4.983699,1.663699,1.663705,3.242889,0.075309,0.848743,0.027834,12251,12592,0.027834,397,28/8/2019,4,1,0.8,3,50,2,54793,16682
wt050_086,4.213919,4.155682,1.852148,1.852154,2.244163,0.055243,1.216453,0.026076,12272,12592,0.026076,403,28/8/2019,4,1,0.8,4,50,2,54793,17447
wt050_086,5.915905,5.83864,3.5687,3.568704,2.213417,0.055039,2.914087,0.027834,12251,12592,0.027834,408,28/8/2019,4,1,0.8,5,50,2,51692,14997
wt050_086,7.37955,7.269036,4.890951,4.890955,2.277688,0.094751,3.919043,0.026327,12269,12592,0.026327,407,28/8/2019,4,1,0.8,6,50,2,51692,14518
wt050_086,6.39554,6.314621,2.936707,2.936712,3.283842,0.091976,2.038769,0.027834,12251,12592,0.027834,397,28/8/2019,4,1,0.8,7,50,2,51692,14959
wt050_086,6.345657,6.268917,3.310472,3.310477,2.860915,0.092356,2.624535,0.026076,12272,12592,0.026076,403,28/8/2019,4,1,0.8,8,50,2,51692,14546
wt050_086,4.333952,4.215642,0.874585,0.874591,3.332567,0,0.147356,0.028758,12240,12592,0.028758,398,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_086,11.278804,11.155846,7.946302,7.946306,3.049147,0,7.041812,0.025908,12274,12592,0.025908,400,28/8/2019,4,1,0.8,10,50,2,0,0
wt050_086,3.403175,3.349006,0.919111,0.919115,2.386969,0.04188,0.490773,0.0149,8322,8446,0.0149,268,28/8/2019,4,1,0.8,1,50,4,29303,7032
wt050_086,2.541338,2.485538,0.837008,0.837013,1.612401,0.033179,0.552418,0.013926,8330,8446,0.013926,251,28/8/2019,4,1,0.8,2,50,4,29303,6811
wt050_086,2.408062,2.366771,0.471702,0.471709,1.855992,0.034189,0.187733,0.0149,8322,8446,0.0149,250,28/8/2019,4,1,0.8,3,50,4,29303,7029
wt050_086,3.242059,3.192951,0.772044,0.772049,2.373163,0.043661,0.398161,0.013926,8330,8446,0.013926,252,28/8/2019,4,1,0.8,4,50,4,29303,7273
wt050_086,3.533661,3.426401,1.642078,1.642084,1.727633,0.055966,1.165537,0.0149,8322,8446,0.0149,268,28/8/2019,4,1,0.8,5,50,4,26979,5924
wt050_086,3.669408,3.605474,1.87265,1.872655,1.692899,0.035796,1.459479,0.013926,8330,8446,0.013926,251,28/8/2019,4,1,0.8,6,50,4,26979,5761
wt050_086,3.755325,3.701529,1.238749,1.238753,2.420362,0.041083,0.819141,0.0149,8322,8446,0.0149,250,28/8/2019,4,1,0.8,7,50,4,26979,5927
wt050_086,3.100899,3.034585,1.160505,1.160509,1.8385,0.031711,0.859475,0.013926,8330,8446,0.013926,252,28/8/2019,4,1,0.8,8,50,4,26979,5779
wt050_086,2.217454,2.183571,0.348799,0.348803,1.829135,0,0.050486,0.017713,8299,8446,0.017713,248,28/8/2019,4,1,0.8,9,50,4,0,0
wt050_086,5.773776,5.711029,3.200666,3.200671,2.423989,0,2.850055,0.013926,8330,8446,0.013926,250,28/8/2019,4,1,0.8,10,50,4,0,0
wt050_091,5.218995,5.143228,2.900764,2.900769,2.158706,0.081632,1.816381,0.001269,47289,47349,0.001269,481,28/8/2019,4,1,0.8,1,50,2,56988,7995
wt050_091,6.606184,6.533793,4.106367,4.106372,2.3519,0.073989,2.961792,0.001163,47294,47349,0.001163,486,28/8/2019,4,1,0.8,2,50,2,56988,7564
wt050_091,3.18073,3.101968,1.548991,1.548995,1.502926,0.049808,0.770991,0.001269,47289,47349,0.001269,484,28/8/2019,4,1,0.8,3,50,2,56988,8010
wt050_091,3.815634,3.733429,2.139483,2.139488,1.542706,0.047073,1.313175,0.001163,47294,47349,0.001163,479,28/8/2019,4,1,0.8,4,50,2,56988,7567
wt050_091,5.985968,5.888884,4.168716,4.168721,1.659524,0.057002,3.273472,0.001269,47289,47349,0.001269,481,28/8/2019,4,1,0.8,5,50,2,50568,6223
wt050_091,8.915281,8.789501,6.511092,6.511097,2.187822,0.089005,5.30366,0.001163,47294,47349,0.001163,486,28/8/2019,4,1,0.8,6,50,2,50568,5908
wt050_091,6.589752,6.427145,4.130037,4.130043,2.193453,0.101797,3.007767,0.001269,47289,47349,0.001269,484,28/8/2019,4,1,0.8,7,50,2,50568,6233
wt050_091,7.555705,7.45758,5.071953,5.071959,2.280485,0.099918,3.967327,0.001163,47294,47349,0.001163,479,28/8/2019,4,1,0.8,8,50,2,50568,5821
wt050_091,2.436863,2.379009,0.912152,0.912157,1.464672,0,0.119921,0.001353,47285,47349,0.001353,475,28/8/2019,4,1,0.8,9,50,2,0,0
wt050_091,9.284245,9.148683,7.551518,7.551523,1.47704,0,6.78102,0.001163,47294,47349,0.001163,447,28/8/2019,4,1,0.8,10,50,2,0,0
