NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status
wt050_031,50,4,89.762331754900515,89.557586000000001,1.2493470000000002,1.2367299999999943,1.236733000000001,88.160972999999998,0.13937500000000114,0.74494700000013836,0.29977900000000091,0,3061,3061,0,3061,3061,244,244,0,21/06/17,15000,1,0.80000000000000004,4,26835,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_031,50,4,75.427304521203041,75.306488000000002,0.97735400000000539,0.9704709999999892,0.97047500000000753,74.215972999999991,0.10553199999999663,0.62951399999998614,0.21793800000000374,0,3061,3061,0,3061,3061,265,265,0,21/06/17,15000,1,0.80000000000000004,4,26835,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_031,50,4,75.714275127276778,75.548505000000006,1.5378899999999902,1.5302769999999981,1.5302789999999931,73.87809,0.12721799999999917,0.81437599999995314,0.4126020000000068,0,3061,3061,0,3061,3061,304,304,0,21/06/17,15000,1,0.80000000000000004,4,26835,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_031,50,4,88.565514688380063,88.328885,0.96773199999999804,0.96220699999999226,0.96220900000000142,87.249110999999999,0.10138699999998835,0.59652299999994796,0.21584699999999657,0,3061,3061,0,3061,3061,254,254,0,21/06/17,15000,1,0.80000000000000004,4,26835,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_031,50,4,76.395626578480005,76.223219,0.9996670000000023,0.99320199999999659,0.99320400000000575,75.113894999999999,0.10181200000000956,0.64039899999983163,0.23172800000000393,0,3061,3061,0,3061,3061,260,260,0,21/06/17,15000,1,0.80000000000000004,4,26835,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_036,50,4,101.35920679103583,101.126368,1.8395009999999985,1.57019200000002,1.2299130000000105,99.139544000000001,0.1362400000000008,0.77229699999993784,0.41855599999992421,0,10796,10796,0.00018528812301414784,10796,10794,402,287,3,21/06/17,15000,1,0.80000000000000004,4,28996,1706,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_036,50,4,104.49963375739753,104.263638,2.3226560000000092,2.2084749999999929,2.0394309999999933,101.83816299999999,0.095848000000003708,0.84979899999994757,0.38396699999998418,0,10796,10796,9.2635479380024497e-05,10796,10795,452,361,2,21/06/17,15000,1,0.80000000000000004,4,28996,2106,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_036,50,4,88.948275025002658,88.747182000000009,1.3066279999999892,1.2341110000000128,1.1106089999999966,87.335601999999994,0.097149000000001706,0.57283500000009724,0.25052700000000527,0,10796,10796,9.2635479380024497e-05,10796,10795,330,265,1,21/06/17,15000,1,0.80000000000000004,4,28996,1718,20,0.5,false,0,0,0,0,0,110,0,0
wt050_036,50,4,80.936667004600167,80.714517999999998,2.1331720000000018,1.9446949999999816,1.7279440000000079,78.422578000000001,0.15496100000000013,0.98765600000020015,0.49743199999997501,0,10796,10796,9.2635479380024497e-05,10796,10795,361,284,2,21/06/17,15000,1,0.80000000000000004,4,28996,2102,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_036,50,4,102.43734678160399,102.19197800000001,1.4054519999999968,1.269418999999985,1.1178370000000086,100.67355999999999,0.10330600000000345,0.80592900000013401,0.36262999999996737,0,10796,10796,9.2635479380024497e-05,10796,10795,338,274,2,21/06/17,15000,1,0.80000000000000004,4,28996,2072,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_041,50,4,91.167854459956288,90.365096000000008,24.987020000000001,17.757736000000023,1.763891000000001,65.268371999999999,0.10170100000000559,8.4742080000011129,6.3272539999995132,0,21806,21806,0.0010558692557932393,21806,21783,5622,215,20,21/06/17,15000,1,0.80000000000000004,4,29661,3556,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_041,50,4,84.609448937699199,84.200832000000005,13.308959000000002,10.374445999999963,3.4545600000000007,70.738160999999991,0.15014399999999739,4.7459429999999543,3.3725819999999231,0,21806,21806,0.0010558692557932393,21806,21783,1902,404,4,21/06/17,15000,1,0.80000000000000004,4,29661,3586,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_041,50,4,85.214480958878994,84.652823000000012,20.872441999999992,15.212327999999978,2.4671380000000056,63.610082999999996,0.166798,7.1437590000002871,5.1895130000000549,0,21806,21806,0.0010558692557932393,21806,21783,4690,313,13,21/06/17,15000,1,0.80000000000000004,4,29661,3570,20,0.5,false,0,0,0,0,0,110,0,0
wt050_041,50,4,112.73175211437047,111.870422,29.819198,20.78245699999998,3.3360470000000078,81.881681999999998,0.16115099999998961,8.9294740000003543,6.3528329999998476,0,21806,21806,0.0010558692557932393,21806,21783,4905,388,18,21/06/17,15000,1,0.80000000000000004,4,29661,3570,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_041,50,4,81.931123906746507,81.473318000000006,15.132930999999999,11.508621999999974,3.4980599999999953,66.162965,0.16995599999999911,4.9540659999998837,3.4231500000002626,0,21806,21806,0.0010558692557932393,21806,21783,2304,391,6,21/06/17,15000,1,0.80000000000000004,4,29661,3565,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_046,50,4,51.293431339785457,51.130979000000004,2.4305900000000022,2.1699739999999963,1.7437660000000008,48.596017000000003,0.10086100000000187,0.88864000000001653,0.46960900000001971,0,44455,44455,6.7488526948900193e-05,44455,44452,764,458,2,21/06/17,15000,1,0.80000000000000004,4,26540,1251,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_046,50,4,41.052328038029373,40.884785999999998,2.1977340000000041,2.0768629999999888,1.7686769999999967,38.590509000000004,0.092551999999997747,0.8761119999999849,0.46139899999999301,0,44455,44455,6.7488526948900193e-05,44455,44452,673,465,2,21/06/17,15000,1,0.80000000000000004,4,26540,1222,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_046,50,4,41.932891650125384,41.721277999999998,2.4116479999999996,2.1993649999999931,1.7979260000000039,39.217637999999994,0.083815000000001305,0.87272099999999142,0.44001200000000296,0,44455,44455,6.7488526948900193e-05,44455,44452,729,435,3,21/06/17,15000,1,0.80000000000000004,4,26540,1096,20,0.5,false,0,0,0,0,0,110,0,0
wt050_046,50,4,45.697733897715807,45.560915999999999,2.3794210000000007,2.272240999999994,1.822382999999995,43.078001999999998,0.093810000000004834,0.79532000000009617,0.47810600000005365,0,44455,44455,6.7488526948900193e-05,44455,44452,676,358,2,21/06/17,15000,1,0.80000000000000004,4,26540,1401,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_046,50,4,62.43241374194622,62.195767999999994,2.3941420000000022,2.2825290000000038,2.0089400000000026,59.649880999999993,0.1460000000000008,0.68928900000000226,0.35894500000001273,0,44455,44455,6.7488526948900193e-05,44455,44452,546,361,2,21/06/17,15000,1,0.80000000000000004,4,26540,1300,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_051,50,4,0.1919128829613328,0.17207600000000001,0.031874999999999987,0.025867000000000001,0.025870000000000004,0.00081600000000000075,0.13139200000000001,0.025676000000000004,0.019660000000000011,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,25194,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_051,50,4,0.1397662665694952,0.12265800000000002,0.019220999999999988,0.015616000000000005,0.015619000000000008,0.00057300000000000059,0.098556999999999992,0.015481999999999982,0.010267999999999985,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,25194,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_051,50,4,0.19756687246263027,0.17816800000000002,0.032160000000000022,0.026618000000000003,0.026622000000000007,0.0016059999999999998,0.132853,0.026464000000000015,0.020434000000000008,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,25194,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_051,50,4,0.14616864547133446,0.12212300000000001,0.022848000000000007,0.01893800000000001,0.018940000000000012,0.0010900000000000007,0.094240999999999991,0.018794999999999992,0.013864999999999975,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,25194,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_051,50,4,0.13844000641256571,0.110536,0.022343000000000002,0.018249000000000001,0.018252000000000004,0.0011040000000000008,0.078567999999999999,0.018142999999999992,0.013332999999999998,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,25194,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_056,50,4,82.000838309526443,81.475279999999998,10.186033999999992,6.9319319999999891,0.92583700000000135,71.13680699999999,0.14847199999999816,4.6519490000001724,3.2734269999999697,0,570,570,0.059479553792788936,570,538,866,178,4,21/06/17,15000,1,0.80000000000000004,4,26349,11812,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_056,50,4,75.395477033220232,74.891142000000002,9.1281290000000013,6.3205379999999991,0.8966739999999902,65.647478000000007,0.11126500000000306,3.9688779999998189,2.7003020000000788,0,570,570,0.059479553792788936,570,538,881,195,4,21/06/17,15000,1,0.80000000000000004,4,26349,11812,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_056,50,4,54.807662271894515,54.455573999999999,8.0738230000000044,5.9093330000000037,0.7481340000000003,46.285801999999997,0.088334999999993613,4.2546899999998899,2.9734929999999622,0,570,570,0.059479553792788936,570,538,867,205,4,21/06/17,15000,1,0.80000000000000004,4,26349,11812,20,0.5,false,0,0,0,0,0,110,0,0
wt050_056,50,4,51.022855186834931,50.708995999999999,5.1438079999999999,3.6232219999999984,0.72732799999999997,45.461965999999997,0.095753999999999451,2.312853000000139,1.443281999999968,0,570,570,0.059479553792788936,570,538,784,193,4,21/06/17,15000,1,0.80000000000000004,4,26349,11762,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_056,50,4,74.110618638806045,73.849347999999992,6.418414999999996,4.5630809999999826,0.96445900000000506,67.282395999999991,0.14473099999999306,2.9664610000003364,1.9827530000000451,0,570,570,0.059479553792788936,570,538,686,205,4,21/06/17,15000,1,0.80000000000000004,4,26349,11825,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_061,50,4,468.47357747983187,462.83281399999998,359.75244599999996,248.97395600000047,2.0056639999999959,102.916512,0.15616699999999639,153.19205299999811,119.16031200000032,0,7898,7898,0.0061146496807497255,7898,7850,35078,236,83,21/06/17,15000,1,0.80000000000000004,4,32396,6360,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_061,50,4,125.89042557217181,124.937158,45.874559000000005,31.603329000000102,2.2746289999999902,78.922381999999999,0.13268000000000768,15.49233000000045,11.468205999999455,0,7898,7898,0.0061146496807497255,7898,7850,7265,295,15,21/06/17,15000,1,0.80000000000000004,4,32396,6481,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_061,50,4,649.42949658259749,640.27817999999991,554.59817600000008,369.19127700000053,1.3641860000000037,85.535563999999994,0.13695600000001207,203.53977999999319,158.47111300000014,0,7898,7898,0.0061146496807497255,7898,7850,65303,211,165,21/06/17,15000,1,0.80000000000000004,4,32396,6466,20,0.5,false,0,0,0,0,0,110,0,0
wt050_061,50,4,967.61149368155748,954.51646599999992,864.06918000000007,602.17313300000035,1.2756769999999875,90.332232999999988,0.10995400000000188,390.39567100000914,305.15735099999733,0,7898,7898,0.0061146496807497255,7898,7850,83476,258,181,21/06/17,15000,1,0.80000000000000004,4,32396,6540,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_061,50,4,355.84835178684443,351.53549800000002,279.29412500000001,190.38342500000095,2.0304929999999928,72.11322100000001,0.12047300000000405,113.23255800000005,87.434655000001058,0,7898,7898,0.0061146496807497255,7898,7850,31822,211,81,21/06/17,15000,1,0.80000000000000004,4,32396,6666,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_066,50,4,92.496171460486948,92.274744999999996,3.673144999999991,3.6523710000000023,3.6523749999999922,88.475583,0.12235400000000141,1.6657809999997255,1.0966489999999993,0,23138,23138,0,23138,23138,415,415,0,21/06/17,15000,1,0.80000000000000004,4,23722,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_066,50,4,58.910786439664662,58.762441000000003,2.9616359999999986,2.9541349999999937,2.9541389999999978,55.702638999999998,0.093955999999998596,1.108200999999994,0.54174999999998619,0,23138,23138,0,23138,23138,531,531,0,21/06/17,15000,1,0.80000000000000004,4,23722,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_066,50,4,68.161312374286354,67.999684999999999,2.8922239999999988,2.882567999999992,2.8825700000000012,65.011499000000001,0.08529699999999707,0.57611600000007002,0.30361699999998848,0,23138,23138,0,23138,23138,439,439,0,21/06/17,15000,1,0.80000000000000004,4,23722,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_066,50,4,83.278644605539739,83.101820000000004,2.7621270000000067,2.7526060000000001,2.7526090000000067,80.251455000000007,0.084440000000000737,0.74691700000025207,0.39664499999999236,0,23138,23138,0,23138,23138,476,476,0,21/06/17,15000,1,0.80000000000000004,4,23722,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_066,50,4,84.233864315785468,84.028469000000001,4.0043859999999967,3.993306000000004,3.993307999999999,79.915357999999998,0.10516200000000708,1.3966270000001373,0.80849799999998595,0,23138,23138,0,23138,23138,547,547,0,21/06/17,15000,1,0.80000000000000004,4,23722,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_071,50,4,84.104592400602996,83.619613999999999,18.964507000000012,13.779338999999965,2.6642149999999987,64.501135000000005,0.14363500000000329,7.1263450000001143,5.2550610000001257,0,42645,42645,0.00046920821113268722,42645,42625,3590,368,11,21/06/17,15000,1,0.80000000000000004,4,25627,3465,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_071,50,4,91.950362541712821,91.381435999999994,18.140484000000001,13.008656999999999,1.828329999999994,73.106260000000006,0.12741300000000422,5.8029950000004789,4.383438999999953,0,42645,42645,0.00046920821113268722,42645,42625,4074,283,10,21/06/17,15000,1,0.80000000000000004,4,25627,3408,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_071,50,4,75.109249458648264,74.368840000000006,28.559464999999996,19.774981999999994,2.4696090000000055,45.702089000000001,0.10357199999999978,8.9662299999998964,6.5286569999999884,0,42645,42645,0.00046920821113268722,42645,42625,4302,337,13,21/06/17,15000,1,0.80000000000000004,4,25627,3523,20,0.5,false,0,0,0,0,0,110,0,0
wt050_071,50,4,87.418789852410555,86.712551000000005,24.813351999999995,17.316939999999974,2.2663180000000054,61.757032000000002,0.13801099999999877,8.5161530000004078,6.2242139999997406,0,42645,42645,0.00046920821113268722,42645,42625,3871,374,11,21/06/17,15000,1,0.80000000000000004,4,25627,3469,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_071,50,4,90.04985261708498,89.291451000000009,26.327341999999994,18.109234000000029,2.4294159999999962,62.798358999999998,0.15570199999999801,8.8578200000000962,6.6498140000002053,0,42645,42645,0.00046920821113268722,42645,42625,4179,370,12,21/06/17,15000,1,0.80000000000000004,4,25627,3439,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_076,50,4,0.22728317137807608,0.19892599999999999,0.038963000000000025,0.032458000000000015,0.032460000000000017,0.0011530000000000012,0.15165400000000001,0.032296000000000019,0.025406999999999985,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,30362,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_076,50,4,0.22492491453886032,0.19630400000000001,0.040898999999999991,0.034721000000000002,0.034724000000000005,0.0005669999999999998,0.15124399999999999,0.034551999999999999,0.026869000000000004,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,30362,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_076,50,4,0.23105500917881727,0.20805100000000001,0.037408999999999998,0.031079999999999997,0.031083,0.00084799999999999806,0.16209799999999999,0.030903999999999987,0.024021999999999988,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,30362,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_076,50,4,0.21215298678725958,0.18756399999999998,0.036271000000000025,0.029771999999999993,0.029774999999999996,0.0013050000000000006,0.143571,0.029620000000000007,0.023234000000000005,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,30362,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_076,50,4,0.2122991569340229,0.19944199999999998,0.036525000000000002,0.029725000000000001,0.029728000000000004,0.00056700000000000153,0.15503,0.029575999999999991,0.023431000000000007,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,30362,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_081,50,4,89.03424939326942,88.893633999999992,1.8416829999999891,1.690983000000017,1.1783209999999968,86.914219000000003,0.13108400000000131,1.0959220000000727,0.44019799999998099,0,495,495,0.035564853482081896,495,478,340,253,1,21/06/17,15000,1,0.80000000000000004,4,31663,11048,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_081,50,4,75.144055252894759,74.914158,2.4950220000000058,2.2558129999999892,1.483114999999998,72.29637799999999,0.1186699999999945,1.3737249999999506,0.71696099999999774,0,495,495,0.035564853482081896,495,478,314,242,1,21/06/17,15000,1,0.80000000000000004,4,31663,11048,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_081,50,4,94.703677473589778,94.419859000000002,2.2845769999999987,2.027709999999999,1.4171719999999937,91.977412999999999,0.15032899999999927,1.2707380000000654,0.62873999999996499,0,495,495,0.035564853482081896,495,478,295,242,1,21/06/17,15000,1,0.80000000000000004,4,31663,12852,20,0.5,false,0,0,0,0,0,110,0,0
wt050_081,50,4,65.002716068178415,64.822493000000009,1.7687420000000031,1.6055849999999907,1.2017910000000001,62.926994999999998,0.11444800000000299,1.0865100000000609,0.44488799999996331,0,495,495,0.035564853482081896,495,478,278,238,1,21/06/17,15000,1,0.80000000000000004,4,31663,12861,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_081,50,4,93.492329989559948,93.186210000000003,3.0967279999999988,2.8078270000000032,1.8955160000000006,89.915355000000005,0.16680499999999654,2.1652429999999327,1.1472769999999883,0,495,495,0.035564853482081896,495,478,281,238,1,21/06/17,15000,1,0.80000000000000004,4,31663,12847,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_086,50,4,181.88243130035698,179.64394799999999,100.34966799999999,68.80039199999986,2.4792740000000038,79.17666100000001,0.11391700000000071,32.861701000003322,23.807658000000913,0,8369,8369,0.0049231508159314182,8369,8328,21481,280,49,21/06/17,15000,1,0.80000000000000004,4,29955,3432,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_086,50,4,232.23327053990215,229.03876199999999,149.98899899999998,100.70010999999963,2.9848350000000039,78.932570999999996,0.11385399999998924,51.652140000001893,38.740414999999743,0,8369,8369,0.0049231508159314182,8369,8328,22556,310,62,21/06/17,15000,1,0.80000000000000004,4,29955,3488,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_086,50,4,195.49039937928319,193.39524999999998,93.664004999999989,64.278367999999929,2.6634870000000035,99.55609299999999,0.16781199999999785,31.909606999999653,23.340607000000674,0,8369,8369,0.0049231508159314182,8369,8328,19428,282,56,21/06/17,15000,1,0.80000000000000004,4,29955,3465,20,0.5,false,0,0,0,0,0,110,0,0
wt050_086,50,4,241.96173964440823,238.98748800000001,135.95425599999999,91.588370000000424,3.4004350000000017,102.864373,0.16302600000000211,46.335107999999721,34.560304000000997,0,8369,8369,0.0049231508159314182,8369,8328,20766,379,51,21/06/17,15000,1,0.80000000000000004,4,29955,3436,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_086,50,4,249.75993668567389,246.75226499999999,135.26995299999999,91.617292999999748,4.713515000000001,111.318455,0.15630399999999156,46.387543999999025,34.397518999998994,0,8369,8369,0.0049231508159314182,8369,8328,20837,350,58,21/06/17,15000,1,0.80000000000000004,4,29955,3482,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_091,50,4,90.064979841932654,89.820107999999991,2.7850409999999926,2.709233999999995,2.3194329999999894,86.836835999999991,0.18754699999999502,1.4089670000001888,0.78122100000001637,0,26551,26551,0.00018835229412384719,26551,26546,588,397,1,21/06/17,15000,1,0.80000000000000004,4,31733,1543,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_091,50,4,91.183661160059273,90.902888000000004,3.6716690000000085,3.5264490000000137,2.9172910000000059,87.073070999999999,0.15089899999999545,1.3314840000000459,0.80795299999998349,0,26551,26551,0.00018835229412384719,26551,26546,539,344,1,21/06/17,15000,1,0.80000000000000004,4,31733,1584,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_091,50,4,61.684521896764636,61.545056000000002,2.4712839999999971,2.388850000000005,2.0452930000000009,58.920346000000002,0.14990799999999638,1.2744980000000012,0.80670900000001922,0,26551,26551,0.00018835229412384719,26551,26546,523,307,1,21/06/17,15000,1,0.80000000000000004,4,31733,1457,20,0.5,false,0,0,0,0,0,110,0,0
wt050_091,50,4,62.24478296469897,61.988461000000001,2.6894439999999946,2.615405999999993,2.2833119999999951,59.172452999999997,0.12244699999999398,0.95074700000005663,0.66204699999999406,0,26551,26551,0.00018835229412384719,26551,26546,444,262,1,21/06/17,15000,1,0.80000000000000004,4,31733,1488,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_091,50,4,73.688479934819043,73.399941999999996,3.6781220000000019,3.5851550000000287,3.1081810000000019,69.554022000000003,0.16385599999999556,2.0976809999999659,1.0150170000000003,0,26551,26551,0.00018835229412384719,26551,26546,610,377,1,21/06/17,15000,1,0.80000000000000004,4,31733,1598,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_096,50,4,99.686739380471408,99.169250000000005,18.341479000000007,13.679613000000046,2.732365999999999,80.674781999999993,0.14758600000000399,5.5555960000007474,3.8313869999999781,0,50326,50326,0.00027826363491258025,50326,50312,4183,369,7,21/06/17,15000,1,0.80000000000000004,4,29286,2618,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_096,50,4,111.89819284901023,111.044298,29.161713000000006,20.245155000000011,2.6859820000000099,81.733455000000006,0.13974600000000237,8.172139999999871,5.7783609999999896,0,50326,50326,0.00027826363491258025,50326,50312,5287,349,10,21/06/17,15000,1,0.80000000000000004,4,29286,2610,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_096,50,4,80.193097492679954,79.799191000000008,15.328225000000003,11.396220000000099,3.1401789999999892,64.313739999999996,0.15174899999999525,4.5843230000003672,3.0986950000001485,0,50326,50326,0.00027826363491258025,50326,50312,3290,320,7,21/06/17,15000,1,0.80000000000000004,4,29286,2590,20,0.5,false,0,0,0,0,0,110,0,0
wt050_096,50,4,80.332486819475889,79.511560000000003,30.157132000000004,20.722316999999926,3.4643619999999942,49.237772,0.10950900000000274,8.3667280000002364,5.8161259999998265,0,50326,50326,0.00027826363491258025,50326,50312,4924,371,14,21/06/17,15000,1,0.80000000000000004,4,29286,2635,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_096,50,4,95.911197175271809,95.390208000000001,16.561912000000007,12.495620000000002,3.5599880000000041,78.652953999999994,0.16785600000000045,3.7653919999999204,2.4969820000000738,0,50326,50326,0.00027826363491258025,50326,50312,3617,312,7,21/06/17,15000,1,0.80000000000000004,4,29286,2610,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_101,50,4,0.18514585494995117,0.16047799999999998,0.031946000000000002,0.025480000000000003,0.025483000000000006,0.0006519999999999998,0.12462999999999999,0.025284000000000001,0.019073000000000007,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,27013,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_101,50,4,0.19045385345816612,0.171626,0.031489000000000017,0.02565400000000001,0.025656999999999985,0.00062599999999999982,0.13196000000000002,0.02552299999999999,0.019607000000000013,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,27013,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_101,50,4,0.18930342420935631,0.16866899999999999,0.031619999999999981,0.025223999999999996,0.025225999999999998,0.0014750000000000006,0.13028000000000001,0.025070000000000009,0.019274000000000013,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,27013,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_101,50,4,0.18961197976022959,0.16905399999999998,0.028240999999999988,0.025276999999999994,0.025277999999999995,2.0000000000002655e-06,0.136352,0.025126999999999983,0.019064000000000025,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,27013,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_101,50,4,0.18986779265105724,0.162579,0.033568000000000014,0.027248999999999995,0.027252999999999999,0.00062300000000000029,0.12547000000000003,0.02706900000000001,0.020673999999999998,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,27013,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_106,50,4,0.20196886174380779,0.16958100000000001,0.035761000000000015,0.028895999999999977,0.028899999999999981,0.0017490000000000006,0.12179899999999999,0.028702000000000005,0.025314000000000003,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,31395,0,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
wt050_106,50,4,0.20509835612028837,0.16034499999999999,0.03972500000000001,0.032613000000000003,0.032615000000000005,0.00065899999999999986,0.11634700000000001,0.031670000000000004,0.024666999999999994,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,31395,0,20,0.40000000000000002,false,0,0,0,0,0,110,0,0
wt050_106,50,4,0.19614497665315866,0.17272599999999999,0.039187,0.032286000000000009,0.032289000000000012,0.00099899999999999989,0.12506200000000001,0.031347999999999987,0.024447999999999998,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,31395,0,20,0.5,false,0,0,0,0,0,110,0,0
wt050_106,50,4,0.19845092017203569,0.16698299999999999,0.039146999999999987,0.032520000000000021,0.032521999999999995,0.0010170000000000005,0.119278,0.031580000000000025,0.024576000000000015,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,31395,0,20,0.59999999999999998,false,0,0,0,0,0,110,0,0
wt050_106,50,4,0.19853689800947905,0.18166599999999999,0.039514999999999995,0.032444000000000001,0.032447000000000004,0.0020460000000000027,0.13447200000000001,0.031506999999999979,0.024430999999999981,0,0,0,0,0,0,1,1,0,21/06/17,15000,1,0.80000000000000004,4,31395,0,20,0.80000000000000004,false,0,0,0,0,0,110,0,0
wt050_111,50,4,172.10650573763996,171.26119799999998,23.274187999999981,16.37940799999987,2.0547400000000096,147.83388299999999,0.14531900000000064,7.9119129999996858,5.7741880000003505,0,10069,10069,0.0021897083704399611,10069,10047,5160,248,14,21/06/17,15000,1,0.80000000000000004,4,32995,2260,20,0.20000000000000001,false,0,0,0,0,0,110,0,0
