NameInstance,n,m,tot_real_time,tot_cputime,tot_bb,tot_lb,tot_lb_root,tot_heuristic,tot_build_dd,tot_pricing,tot_reduce_cost_fixing,rel_error,global_lower_bound,global_upper_bound,first_rel_error,global_upper_bound_root,global_lowerbound_root,nb_generated_col,nb_generated_col_root,nb_nodes_explored,date,nb_iterations_rvnd,stabilization,alpha,pricing_solver,first_size_graph,size_after_reduced_cost,strong_branching,branching_point,refinement,pruning_test,suboptimal_duals,scoring_parameter,mip_nb_vars,mip_nb_constr,mip_obj_bound,mip_obj_bound_lp,mip_rel_gap,mip_run_time,mip_status,mip_nb_iter_simplex,mip_nb_nodes
wt100_056,100,2,292.91725573223084,292.37899,4.013183999999967,4.004538000000025,4.004543000000012,288.323862,0.009638999999992848,4.001924000000258,0.0394099999999753,0.015288674307928247,4971,5047,0.015288674307928247,5047,4971,572,572,0,21/07/07,15000,1,0.8,9,255098,255098,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,2,1.9269643779844046,1.7891869999999999,0.28492699999999993,0.24723099999999998,0.2472350000000001,0.004476000000000001,1.462861,0.24716099999999996,0.22811099999999995,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,423494,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,2,0.08003649674355984,0.069182,0.021829000000000008,0.016429000000000006,0.016433000000000003,0.0043179999999999955,0.010313999999999997,0.016159,0.012742000000000003,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,242750,242750,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_036,100,2,374.0061983987689,372.852425,112.22840299999996,112.220663,112.22067399999997,257.418303,3.1728690000000483,112.18200000000002,4.454877999999951,0.0016968625717773422,56575,56671,0.0016968625717773422,56671,56575,1182,1182,0,21/07/07,15000,1,0.8,10,12511327,1155461,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_101,100,2,7.858892717398703,7.185777999999999,3.4818019999999996,3.3629369999999996,3.3629440000000006,0.004232,3.66887,3.3114809999999997,3.0622970000000005,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,12021376,245226,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,2,0.09076714515686035,0.077565,0.024010000000000004,0.018280000000000005,0.01828400000000001,0.0017040000000000041,0.01374700000000001,0.017898999999999998,0.014079000000000008,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,9,255587,255587,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,2,362.18887615017593,361.627112,27.212604,27.194878000000017,27.194885,334.363572,0.010509000000013202,27.187613000000738,0.09578500000014856,0.0009632574084549466,237735,237964,0.0009632574084549466,237964,237735,1490,1490,0,21/07/07,15000,1,0.8,9,294297,294297,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,2,2.1275240005925298,1.970197,0.3217539999999999,0.27979900000000013,0.2798029999999998,0.004487000000000005,1.603429,0.27972299999999994,0.259174,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,4,490550,0,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_031,100,2,415.9714667312801,414.61622,162.80025700000002,162.789913,162.78992,247.718244,4.063029,162.72683999999904,6.359774000000073,0.000314341846733647,12725,12729,0.000314341846733647,12729,12725,873,873,0,21/07/07,15000,1,0.8,10,13069192,3178882,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_106,100,2,8.419954038225114,7.672378,3.7304580000000005,3.6588639999999995,3.6588710000000004,0.004452999999999999,3.897935,3.626951,3.3626010000000006,0,0,0,0,0,0,1,1,0,21/07/07,15000,1,0.8,10,12656757,258194,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,4,1108.378681756556,1107.662949,12.643563000000086,12.603567999999996,12.603571000000102,1094.978482,0.0025570000000243454,12.600939999998218,0.017773999999917578,0.0004857441453039472,67937,67970,0.0004857441453039472,67970,67937,776,776,0,21/07/07,15000,1,0.8,9,117327,117327,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,4,923.9930106885731,923.134039,26.664314999999988,26.597906999999964,26.59791299999995,895.084773,1.3435160000000224,26.578343000000018,5.9852360000001,0.002424060408391452,46616,46729,0.002424060408391452,46729,46616,649,649,0,21/07/07,15000,1,0.8,10,6597712,297431,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_046,100,2,379.1601167097688,378.468773,31.797595,31.79075499999999,31.79075899999998,346.631734,0.0091279999999756,31.78486899999973,0.08019900000005009,7.80514571968693e-05,422798,422831,7.80514571968693e-05,422831,422798,1642,1642,0,21/07/07,15000,1,0.8,9,270776,270776,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,2,344.3911863248795,343.95787,19.527717999999993,19.513676000000032,19.513679000000025,324.38201999999995,0.0043290000000411055,19.510644000000923,0.041719000000000506,0.004474322239266601,45370,45573,0.004474322239266601,45573,45370,1109,1109,0,21/07/07,15000,1,0.8,9,243041,243041,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_056,100,2,380.9803118398413,379.851598,143.97480099999999,143.963046,143.963061,231.96780399999997,3.8749369999999885,143.9270190000004,4.694572000000051,0.012843668470230048,4983,5047,0.012843668470230048,5047,4983,733,733,0,21/07/07,15000,1,0.8,10,12632602,4300073,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,2,468.72342110052705,467.859238,51.07454200000001,51.02888899999999,51.02892600000001,415.015536,1.733353999999963,50.99775899999952,11.396079000000043,0.0008159145392571985,237770,237964,0.0008159145392571985,237964,237770,1412,1412,0,21/07/07,15000,1,0.8,4,457764,64260,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,2,331.0985342655331,330.494459,66.977934,66.95496199999997,66.95496599999996,263.480221,0.0066250000000422915,66.94636399999894,0.17676399999982095,2.749804458341227e-05,327296,327305,2.749804458341227e-05,327305,327296,1963,1963,0,21/07/07,15000,1,0.8,9,263133,263133,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,2,344.57084653992206,343.986427,44.747431000000006,44.73245600000001,44.732462999999996,298.16762500000004,1.0384730000000104,44.72082099999949,8.217028000000084,1.5276504735669795e-05,327300,327305,1.5276504735669795e-05,327305,327300,1974,1974,0,21/07/07,15000,1,0.8,4,374002,8934,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,2,411.93516237754375,411.49071,35.240814,35.23456599999997,35.23457099999996,375.034532,1.1749379999999974,35.19702100000063,5.954369999999869,0.003567417585968875,45411,45573,0.003567417585968875,45573,45411,1276,1276,0,21/07/07,15000,1,0.8,4,425872,71590,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,2,343.6865883646533,343.17445000000004,44.475483999999994,44.46680900000001,44.466815999999994,297.504775,1.1592699999999923,44.381711999999595,2.1052590000000464,0.14791403268278883,791,908,0.14791403268278883,908,791,1314,1314,0,21/07/07,15000,1,0.8,4,438794,167107,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,2,338.3421874297783,337.953165,11.103278999999986,11.09652699999998,11.096533999999963,326.80395400000003,0.0074149999999804095,11.090589999999679,0.01344899999998006,0.1596424008178258,783,908,0.1596424008178258,908,783,973,973,0,21/07/07,15000,1,0.8,9,239319,239319,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_071,100,2,399.91798327397555,397.52845399999995,112.18562599999996,112.165955,112.16596500000003,282.332845,2.976112999999998,112.111332,6.581189999999822,1.5276504735669795e-05,327300,327305,1.5276504735669795e-05,327305,327300,1712,1712,0,21/07/07,15000,1,0.8,10,13030284,275862,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_041,100,2,570.2893546754494,568.677043,113.93588499999993,113.906698,113.90670399999999,449.632487,5.073292999999978,113.86500499999948,5.563388999999745,0.0008117053803835971,237771,237964,0.0008117053803835971,237964,237771,1429,1429,0,21/07/07,15000,1,0.8,10,14572902,486004,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_061,100,2,492.43814264051616,491.498622,105.55641500000002,105.54273900000004,105.54275000000001,383.177958,2.7273999999999887,105.50861800000035,4.025266999999928,0.003302291790429908,45423,45573,0.003302291790429908,45573,45423,1244,1244,0,21/07/07,15000,1,0.8,10,12035629,518514,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,2,490.4409591080621,489.88793799999996,23.863868999999966,23.83793400000002,23.837939000000006,465.98019800000003,0.003455999999971482,23.83401500000025,0.0529929999999581,0.0010999097915623474,126374,126513,0.0010999097915623474,126513,126374,1308,1308,0,21/07/07,15000,1,0.8,9,229127,229127,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,2,380.5312768444419,379.887166,39.44468599999999,39.431734000000006,39.43174799999997,339.210677,1.1907579999999598,39.39391999999913,7.554331999999874,0.002631416489160791,129588,129929,0.002631416489160791,129929,129588,1361,1361,0,21/07/07,15000,1,0.8,4,422330,84260,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,2,326.16866205912083,325.587554,30.958391000000006,30.94159000000002,30.941591000000017,294.587558,0.008900000000039654,30.936615999999276,0.0728650000000357,0.00036992436227255586,254106,254200,0.00036992436227255586,254200,254106,1566,1566,0,21/07/07,15000,1,0.8,9,247354,247354,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_081,100,2,483.6450141305104,481.979472,166.964402,166.95980399999996,166.959812,312.260619,2.707818999999972,166.92449800000026,2.7804480000000353,0.14646464627971637,792,908,0.14646464627971637,908,792,1315,1315,0,21/07/07,15000,1,0.8,10,11851491,2264670,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,2,366.79423319362104,366.27715,23.654792999999984,23.635464000000013,23.635468000000003,342.575882,0.004885999999999058,23.6311419999991,0.05494300000015073,0.002902287094834529,129553,129929,0.002902287094834529,129929,129553,1313,1313,0,21/07/07,15000,1,0.8,9,244415,244415,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,2,495.3371359910816,494.585084,49.22467499999999,49.21145100000001,49.21145900000005,444.054286,1.2708729999999946,49.15931700000016,7.357753000000116,0.013257471137014377,36206,36686,0.013257471137014377,36686,36206,1436,1436,0,21/07/07,15000,1,0.8,4,492908,130308,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,2,306.84154316037893,306.40900899999997,28.527301999999963,28.511693999999977,28.511694999999975,277.85017899999997,0.00038200000000188084,28.507321999998908,0.0713400000001343,0.0003389326102756971,241936,242018,0.0003389326102756971,242018,241936,1576,1576,0,21/07/07,15000,1,0.8,9,256861,256861,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,2,364.42085614055395,363.897905,41.246080000000006,41.22963099999998,41.22964000000002,321.351208,1.2601130000000467,41.20409399999943,8.246730000000184,0.0006279927780797655,191085,191205,0.0006279927780797655,191205,191085,1467,1467,0,21/07/07,15000,1,0.8,4,456954,55059,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,2,642.740714638494,640.954149,86.37709699999994,86.35260200000005,86.352618,552.1143549999999,2.418637999999987,86.32022900000106,4.435707999999636,0.0008464788063790764,126406,126513,0.0008464788063790764,126513,126406,1339,1339,0,21/07/07,15000,1,0.8,10,11346987,372213,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,2,440.00076405890286,438.20909700000004,82.26162099999999,82.24102899999997,82.24104,353.30188899999996,2.6088739999999575,82.20614299999949,4.82068199999992,0.00021248130951360478,254140,254194,0.00021248130951360478,254194,254140,1436,1436,0,21/07/07,15000,1,0.8,10,12249173,326245,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,2,391.57617634534836,390.727979,46.93847299999999,46.923112,46.92311599999999,342.57554300000004,1.17962,46.904664000000594,8.724439000000018,0.00026451308926380833,241954,242018,0.00026451308926380833,242018,241954,1693,1693,0,21/07/07,15000,1,0.8,4,418800,37993,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,2,604.2696210285649,603.585376,22.241919000000053,22.219468000000006,22.219471999999996,581.308049,0.00033499999995001417,22.21552499999882,0.04521700000009332,0.012056521859025619,36163,36599,0.012056521859025619,36599,36163,1213,1213,0,21/07/07,15000,1,0.8,9,259802,259802,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,2,590.4426199477166,588.281155,151.332381,151.31886600000007,151.31887500000005,434.003496,2.911416000000031,151.27812500000113,5.172664999999711,0.013229486010626965,36207,36686,0.013229486010626965,36686,36207,1471,1471,0,21/07/07,15000,1,0.8,10,12865450,942945,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,2,433.1704377159476,432.708573,26.15414199999998,26.134875000000022,26.134878000000015,406.51320400000003,0.005420000000015079,26.130471999999372,0.06480900000019574,0.0007013099842430232,191071,191205,0.0007013099842430232,191205,191071,1492,1492,0,21/07/07,15000,1,0.8,9,249903,249903,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_096,100,2,518.3219280662015,517.614265,33.728635000000054,33.705434000000025,33.70543900000001,482.82612,1.021569999999997,33.69027599999845,4.959706999999639,0.00023609034390400531,254140,254200,0.00023609034390400531,254200,254140,1440,1440,0,21/07/07,15000,1,0.8,4,367624,37744,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_121,100,2,407.09053001273423,405.572649,114.72520599999996,114.71491400000002,114.71492599999999,287.972349,2.83290999999997,114.6842450000006,5.50979099999995,0.00026864610628355535,241954,242019,0.00026864610628355535,242019,241954,1634,1634,0,21/07/07,15000,1,0.8,10,12719820,335007,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_116,100,2,474.98643737193197,473.429487,100.72881100000001,100.71813799999995,100.71814899999998,369.763819,2.9007969999999546,100.68330400000082,4.5555599999999,0.0006279927780797655,191085,191205,0.0006279927780797655,191205,191085,1454,1454,0,21/07/07,15000,1,0.8,10,12375399,384350,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_066,100,2,785.3573721991852,784.6166920000001,32.59746499999994,32.574178000000074,32.57418300000006,751.0317150000001,0.9442040000000134,32.54888999999969,6.3371909999996205,0.0008543965824069112,126405,126513,0.0008543965824069112,126513,126405,1372,1372,0,21/07/07,15000,1,0.8,4,382110,52457,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_086,100,4,1643.931034666486,1642.8630389999998,21.319204000000127,21.291210999999976,21.291214999999966,1620.887232,0.6156790000000001,21.264570999996977,2.45538399999964,0.005565512687219813,21202,21320,0.005565512687219813,21320,21202,882,882,0,21/07/07,15000,1,0.8,4,255524,43733,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,2,636.4276872184128,635.747475,23.041902999999934,23.015265999999997,23.01526899999999,612.656583,0.008524999999963256,23.011724000001323,0.059552999999709755,0.0032998582370977947,83943,84220,0.0032998582370977947,84220,83943,1372,1372,0,21/07/07,15000,1,0.8,9,266956,266956,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,2,715.7286998424679,714.167148,107.71331600000008,107.67632600000002,107.676332,603.594866,2.8141090000000304,107.63901799999996,4.879381999999964,0.0027618061259388144,84003,84235,0.0027618061259388144,84235,84003,1383,1383,0,21/07/07,15000,1,0.8,10,13219573,534402,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_091,100,2,792.8180957818404,791.227506,93.81526199999996,93.79502100000002,93.795027,694.845511,2.526879000000008,93.76195299999983,3.9039399999995794,0.002492168572423405,129606,129929,0.002492168572423405,129929,129606,1331,1331,0,21/07/07,15000,1,0.8,10,12103743,532346,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
wt100_111,100,2,780.987739645876,780.0172,48.92077900000004,48.892015000000015,48.89202999999998,729.8090129999999,1.2535080000000107,48.85495199999991,9.706158000000073,0.0028213278096874956,84003,84240,0.0028213278096874956,84240,84003,1484,1484,0,21/07/07,15000,1,0.8,4,524504,87338,20,0.5,false,false,false,0,0,0,0,0,0,110,0,0,0
