n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,rel_error_AFFS,rel_error_AFFC,rel_error_AFBS,rel_error_AFBC,rel_error_AFZFS,rel_error_AFZFC,rel_error_AFZBS,rel_error_AFZBC,rel_error_TI,rel_error_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
100,4,41,131156,131156,131156,131156,120959,120959,120959,120959,0,0,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009276290751516214,0.0009117577102266108,0.0009673096896706144,0.0009117577102266108,126128,126130,126128,126130,126128,126130,126128,126130,126123,126130,126245,126245,126245,126245,126245,126245,126245,126245,126245,126245,598,596,611,585,598,596,611,585,594,598,False,False,False,False,False,False,False,False,False,False,0.8279300985023336,0.8299505931804114,0.827952972026991,0.8291423953091803,0.8299837134828332,0.8315544936645347,0.8300829206522038,0.8312403376281944,0.0,0.0,0.0009279999999999999,0.0009119999999999999,0.0009279999999999999,0.0009119999999999999,0.0009279999999999999,0.0009119999999999999,0.0009279999999999999,0.0009119999999999999,0.000967,0.0009119999999999999,24.943272,26.76018,23.642143,24.543951999999997,29.639764000000003,31.734609999999996,27.776359000000003,29.720657,21.512307,52.486917000000005,5.141033999999999,6.887883,3.9978559999999996,4.987711,9.843767999999999,12.007439999999999,8.298337,10.147765,2.291296,32.64734
100,4,46,110357,110357,110357,110357,96588,96588,96588,96588,0,0,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,0.00016854572371399404,0.0001639896868633333,219525,219526,219525,219526,219525,219526,219525,219526,219525,219526,219562,219562,219562,219562,219562,219562,219562,219562,219562,219562,821,823,818,838,821,823,818,838,928,846,False,False,False,False,False,False,False,False,False,False,0.8664697300500516,0.8685991826447929,0.8665240990524704,0.8677292786060901,0.8615563009808511,0.8619393713415545,0.861618420498803,0.8626330392920174,0.0,0.0,0.000169,0.000164,0.000169,0.000164,0.000169,0.000164,0.000169,0.000164,0.000169,0.000164,21.221375,23.862176,19.758289,21.261832000000002,26.568440999999996,29.218651,24.731391000000002,27.514088,18.004112,56.885608999999995,7.533217,10.177819,6.226827,7.52815,13.085499,15.519896,11.152681,14.122147,4.77124,42.994028
100,4,51,117967,117967,117967,117967,105353,105353,105353,105353,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999915231,0.9999999999915231,0.9999999999915231,0.9999999999915231,0.9999999999905081,0.9999999999905081,0.9999999999905081,0.9999999999905081,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.151937,0.132865,0.131497,0.121742,0.170232,0.25035999999999997,0.166206,0.174735,0.0070680000000000005,0.716811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,56,116791,116791,116791,116791,110515,110515,110515,110515,0,0,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,0.01820589202844789,3021,3021,3021,3021,3021,3021,3021,3021,3021,3021,3076,3076,3076,3076,3076,3076,3076,3076,3076,3076,361,376,352,333,361,376,352,333,359,360,False,False,False,False,False,False,False,False,False,False,0.5470798263517987,0.5541608514307254,0.5539039823226627,0.5456156724358417,0.5305433651492508,0.5385784735055099,0.5379903180515044,0.5289779667870518,0.0,0.0,0.018206,0.018206,0.018206,0.018206,0.018206,0.018206,0.018206,0.018206,0.018206,0.018206,10.467578,11.812244999999999,9.82912,10.491299,13.514829,14.789635999999998,12.133051,13.089811,8.467234,25.856275,2.803452,4.152879,1.8888630000000002,2.574705,5.714048,6.8324229999999995,4.107341,5.231513,0.786051,17.627837
100,4,61,110543,110543,110543,110543,105511,105511,105511,105511,0,0,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008022899529098976,0.00798226163758022,0.008388788058726039,0.00798226163758022,24804,24805,24804,24805,24804,24805,24804,24805,24795,24805,25003,25003,25003,25003,25003,25003,25003,25003,25003,25003,628,613,676,650,628,613,676,650,629,641,False,False,False,False,False,False,False,False,False,False,0.7297974543776649,0.729010430323684,0.7299421944335694,0.7274997059901803,0.7443584081210077,0.7428514562392277,0.7445005733928738,0.7419131654449118,0.0,0.0,0.008023,0.007982,0.008023,0.007982,0.008023,0.007982,0.008023,0.007982,0.008389,0.007982,32.407164,33.290355,31.288452000000003,33.120934000000005,36.29842,38.010421,35.009624,37.175670000000004,29.40083,60.088935,4.934634,6.452923,4.106172,5.272631,9.361132000000001,10.60447,7.483039,9.963771000000001,2.213212,32.479548
100,4,66,103718,103718,103718,103718,97602,97602,97602,97602,0,0,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.0017955699460158112,0.0017660823874834676,0.001913537541852961,0.0017660823874834676,67945,67947,67945,67947,67945,67947,67945,67947,67937,67947,68067,68067,68067,68067,68067,68067,68067,68067,68067,68067,602,567,595,610,602,567,595,610,651,591,False,False,False,False,False,False,False,False,False,False,0.7792379336202083,0.7819664860411697,0.7792282920922191,0.7810505408821897,0.7877912337781215,0.7895944755149527,0.7877809880864349,0.7896047212066393,0.0,0.0,0.001796,0.001766,0.001796,0.001766,0.001796,0.001766,0.001796,0.001766,0.0019140000000000001,0.001766,30.959898,32.002188000000004,29.955133,30.80807,34.82034,35.696628000000004,33.270536,35.341639,28.89129,54.912388,4.601083,5.59629,3.352722,4.496856,8.316794999999999,9.061472,6.421182,8.922007,2.615042,28.141653
100,4,71,110976,110976,110976,110976,100213,100213,100213,100213,0,0,0.00039842271475872443,0.0003925612571104819,0.00039842271475872443,0.0003925612571104819,0.00039842271475872443,0.0003925612571104819,0.00039842271475872443,0.0003925612571104819,0.0004101458361168479,0.0003925612571104819,170673,170674,170673,170674,170673,170674,170673,170674,170671,170674,170741,170741,170741,170741,170741,170741,170741,170741,170741,170741,830,805,848,804,830,805,848,804,938,815,False,False,False,False,False,False,False,False,False,False,0.8235384227146092,0.8245025951482798,0.8233311706961566,0.8234302912267208,0.8237254647518414,0.8231367187807657,0.8232065699976729,0.8231367187807657,0.0,0.0,0.000398,0.000393,0.000398,0.000393,0.000398,0.000393,0.000398,0.000393,0.00041,0.000393,20.240022,22.673263000000002,19.202829,20.181403,26.057882,27.933451,24.461284,26.492292,17.305082000000002,52.617881999999994,7.59382,9.975135,6.6232429999999995,7.423919000000001,13.426077,15.374785999999999,11.573051,13.91029,4.8631839999999995,39.619554
100,4,76,113920,113920,113920,113920,107538,107538,107538,107538,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.999999999991222,0.999999999991222,0.999999999991222,0.999999999991222,0.999999999990701,0.999999999990701,0.999999999990701,0.999999999990701,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13801,0.14,0.144649,0.145897,0.15246800000000002,0.20596399999999998,0.195452,0.14595,0.006233,0.7007979999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,81,111361,111361,111361,111361,108163,108163,108163,108163,0,0,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,0.09151193512583641,754,754,754,754,754,754,754,754,754,754,823,823,823,823,823,823,823,823,823,823,563,574,534,630,578,614,534,630,478,539,False,False,False,False,False,False,False,False,False,False,0.6394428929280499,0.6363089411855469,0.6381318414827621,0.6277511875734975,0.6295406007541439,0.625833233170069,0.6314728696445969,0.6210071835967844,0.0,0.0,0.091512,0.091512,0.091512,0.091512,0.091512,0.091512,0.091512,0.091512,0.091512,0.091512,25.696187,27.536938,24.448163,26.197016,31.004595000000002,31.868588,26.680417,30.638098,22.263066000000002,48.792594,5.08659,7.016783,3.529779,5.635892,9.627446,11.540701,5.8882080000000006,9.847442,1.589503,27.787196999999995
100,4,86,125936,125936,125936,125936,122333,122333,122333,122333,0,0,0.016523463310110724,0.01556456937290606,0.016523463310110724,0.01556456937290606,0.016523463310110724,0.01556456937290606,0.016523463310110724,0.01556456937290606,0.016619452305656538,0.01527725385926195,21182,21202,21182,21202,21182,21202,21182,21202,21180,21208,21532,21532,21532,21532,21532,21532,21532,21532,21532,21532,744,769,758,721,744,769,758,721,681,682,False,False,False,False,False,False,False,False,False,False,0.6543641214533227,0.6689905983938748,0.6521963536982897,0.6678312793746997,0.6646530371963031,0.6786639745556909,0.6625767372608979,0.6783043005511326,0.0,0.0,0.016523,0.015565,0.016523,0.015565,0.016523,0.015565,0.016523,0.015565,0.016619,0.015277,34.126798,36.690734,32.33631,34.359788,40.458963,43.035289,37.243066,39.479096000000006,30.601565,62.670148,6.178115,8.985806,4.749011,5.9144190000000005,12.411082,15.238192000000002,9.209121000000001,11.761174,2.5687189999999998,34.625685
100,4,91,113347,113347,113347,113347,107944,107944,107944,107944,0,0,0.0019693685266616557,0.0019551727066454373,0.0019693685266616557,0.0019551727066454373,0.0019693685266616557,0.0019551727066454373,0.0019693685266616557,0.0019551727066454373,0.0020687505310640246,0.0019551727066454373,70581,70582,70581,70582,70581,70582,70581,70582,70574,70582,70720,70720,70720,70720,70720,70720,70720,70720,70720,70720,813,792,796,828,813,792,796,828,800,781,False,False,False,False,False,False,False,False,False,False,0.807317352900321,0.8084378060221405,0.8064792186753379,0.808014327676886,0.8180538056694393,0.8183595197434007,0.8171459275104023,0.8183873119319427,0.0,0.0,0.0019690000000000003,0.001955,0.0019690000000000003,0.001955,0.0019690000000000003,0.001955,0.0019690000000000003,0.001955,0.002069,0.001955,31.157840999999998,33.423286,29.572096000000002,31.212235999999997,37.493815999999995,38.935503000000004,34.340932,37.403347,27.452877,62.389920999999994,7.164583,9.47509,5.6718660000000005,7.211489,13.503651999999999,14.980417999999998,10.319934,13.165525,3.67962,38.199228999999995
100,4,96,105283,105283,105283,105283,97171,97171,97171,97171,0,0,0.0006663522082712764,0.0006064190579836628,0.0006663522082712764,0.0006064190579836628,0.0006663522082712764,0.0006064190579836628,0.0006663522082712764,0.0006064190579836628,0.0006813366176742211,0.0005989279189801061,133563,133571,133563,133571,133563,133571,133563,133571,133561,133572,133652,133652,133652,133652,133652,133652,133652,133652,133652,133652,838,831,841,798,838,831,841,798,809,830,False,False,False,False,False,False,False,False,False,False,0.8118024752257079,0.8200469211475733,0.811735987758596,0.8190686055600709,0.8150579905443491,0.822601393411382,0.815346142359188,0.8224984820489396,0.0,0.0,0.000666,0.000606,0.000666,0.000606,0.000666,0.000606,0.000666,0.000606,0.000681,0.000599,20.240658,22.723472,19.209491,19.954882,25.861884,27.766799,23.811979,26.310246000000003,16.529442,53.085618000000004,7.42995,9.593150999999999,6.01243,6.728903999999999,12.826030000000001,14.821491,10.67232,13.110238,3.735328,39.87743
100,4,101,112950,112950,112950,112950,109155,109155,109155,109155,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999911466,0.9999999999911466,0.9999999999911466,0.9999999999911466,0.9999999999908388,0.9999999999908388,0.9999999999908388,0.9999999999908388,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.125319,0.11531199999999998,0.135203,0.13601300000000002,0.16435999999999998,0.14316500000000001,0.18529500000000002,0.179546,0.0038200000000000005,0.672653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,106,123885,123885,123885,123885,123637,123637,123637,123637,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.999999999991928,0.999999999991928,0.999999999991928,0.999999999991928,0.9999999999919119,0.9999999999919119,0.9999999999919119,0.9999999999919119,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.13533199999999998,0.132824,0.150584,0.159073,0.160848,0.149046,0.181315,0.180927,0.004581,0.625794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,4,111,132646,132646,132646,132646,130235,130235,130235,130235,0,0,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005535174099346683,0.005427321090306478,0.005621473168060275,0.005427321090306478,46611,46616,46611,46616,46611,46616,46611,46616,46607,46616,46869,46869,46869,46869,46869,46869,46869,46869,46869,46869,917,884,894,891,885,884,894,891,861,907,False,False,False,False,False,False,False,False,False,False,0.7218611944519859,0.7265880614513321,0.723399122470912,0.7257512476763283,0.7308020117423827,0.7352862133778533,0.732721618606882,0.7351172879737773,0.0,0.0,0.005535,0.005427,0.005535,0.005427,0.005535,0.005427,0.005535,0.005427,0.005621,0.005427,28.487159000000002,31.073472,26.533542999999998,28.557483,36.843967,38.640314000000004,32.309892,34.421138,23.35367,66.05512900000001,8.767662,11.45234,6.911617,8.776249,17.405801999999998,19.01127,12.602364999999999,15.193912,3.8421309999999997,46.171003999999996
100,4,116,118729,118729,118729,118729,114011,114011,114011,114011,0,0,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020293167308269647,0.0020095750337874997,0.0020589307350029127,0.0020095750337874997,101512,101514,101512,101514,101512,101514,101512,101514,101509,101514,101718,101718,101718,101718,101718,101718,101718,101718,101718,101718,657,624,694,662,657,624,694,662,672,641,False,False,False,False,False,False,False,False,False,False,0.7567822520129305,0.758449915347064,0.7567822520129305,0.7579192951952942,0.7661629140980594,0.7672592995345426,0.7661190586806,0.7673294682024776,0.0,0.0,0.002029,0.00201,0.002029,0.00201,0.002029,0.00201,0.002029,0.00201,0.002059,0.00201,27.796126,29.090288,26.700321999999996,27.843783000000002,32.807666999999995,34.305634999999995,30.422867,32.75098,24.431556,52.285067,5.527161,6.821801,4.545915,5.274975,10.776846,11.685962,8.256300999999999,10.392619,2.50237,30.005909999999997
100,4,121,113477,113477,113477,113477,106360,106360,106360,106360,0,0,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.0007288858235054795,0.0007210426903732146,0.000736729079579537,0.0007210426903732146,127592,127593,127592,127593,127592,127593,127592,127593,127591,127593,127685,127685,127685,127685,127685,127685,127685,127685,127685,127685,760,736,757,729,760,736,757,729,794,762,False,False,False,False,False,False,False,False,False,False,0.8283793191498862,0.8295337381070215,0.828035637170281,0.8285115045266573,0.8335088379011517,0.8336592703945689,0.8331327566676088,0.8336310643020531,0.0,0.0,0.000729,0.000721,0.000729,0.000721,0.000729,0.000721,0.000729,0.000721,0.000737,0.000721,27.839758000000003,29.575553000000003,26.39285,27.390214,33.143665000000006,34.384959,30.496209999999998,33.113285,24.791324,49.414621999999994,6.175877,7.866275999999999,4.629716,5.632791,11.328613,12.626665,8.810868,11.253383,3.39451,28.236472999999997
