n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,first_size_graph_TI_BDD,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,gap_TI_BDD,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_lower_bound_TI_BDD,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,global_upper_bound_TI_BDD,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,nb_generated_col_TI_BDD,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,opt_TI_BDD,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,reduction_TI_BDD,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_cputime_TI_BDD,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI,tot_lb_TI_BDD
50,4,16,46923,46923,46923,46923,48934,48934,48934,48934,31160,736746,31160,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.00011823592002591893,0.0,25373,25373,25373,25373,25373,25373,25373,25373,25373,25373,25376,25376,25376,25376,25376,25376,25376,25376,25376,25376,25376,25376,223,228,214,245,209,221,218,254,243,203,725,False,False,False,False,False,False,False,False,False,False,True,0.0,0.0,0.9546704174721422,0.9566310764240004,0.9253688641655011,0.9222217680769562,0.9232026811435157,0.9198920995438776,0.9534017971452695,0.9538755554818704,0.9572849807138227,1.3852229999999999,2.354484,1.8790169999999997,1.787942,1.7091310000000002,2.2238,2.094373,2.004025,1.605931,4.0173309999999995,1.377825,0.407113,0.913745,0.461214,0.704044,0.804736,0.895106,0.8361149999999999,0.989502,0.37209000000000003,2.4858119999999997,0.46537399999999995
50,4,21,51981,51981,51981,51981,55726,55726,55726,55726,34699,819448,34699,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,6.72947509980998e-05,59440,59440,59440,59440,59440,59440,59440,59440,59440,59440,59440,59444,59444,59444,59444,59444,59444,59444,59444,59444,59444,59444,186,198,204,200,186,198,204,202,222,193,732,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.9385929474050404,0.9414209037736592,0.8969960162061337,0.889566809013933,0.8984675016886469,0.8895309191241156,0.9455892100364394,0.9519493610321192,0.9221879592806078,2.568798,2.978161,2.278387,1.883023,2.9176490000000004,2.119189,2.709443,2.9782669999999998,2.133044,3.970534,2.510946,0.669127,1.0825040000000001,0.582433,0.705699,1.0995540000000001,1.03849,0.9284049999999999,1.1681059999999999,0.41658900000000004,2.2533119999999998,0.7909109999999999
50,4,26,47466,47466,47466,47466,52380,52380,52380,52380,32090,758766,32090,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,54,91,78,114,76,91,78,114,84,84,102,255,True,True,True,True,True,True,True,True,True,True,True,0.0,0.0,0.4968187755341335,0.4968187755341335,0.9999999999809087,0.534746086282269,0.9999999999809087,0.534746086282269,0.3885945777379684,0.9567969571633984,0.3886569024497146,1.109012,1.170408,0.789062,0.926326,1.1751280000000002,1.391756,1.030512,1.2417639999999999,0.564454,2.502496,0.844884,0.345502,0.41056099999999995,0.241925,0.200917,0.526911,0.680662,0.471771,0.508934,0.071135,1.6087850000000001,0.253416
50,4,31,53123,53123,53123,53123,55712,55712,55712,55712,34191,807512,34191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,3061,149,115,132,120,125,116,119,147,126,147,382,True,True,True,True,True,True,True,True,True,True,True,0.0,0.0,0.762061630541158,0.7677277262058293,0.9999999999820506,0.767554566327406,0.9999999999820506,0.7676981619620962,0.6683045245629462,0.9567461536163465,0.707934836632215,2.012086,2.423913,1.8209959999999998,2.2928759999999997,2.450169,2.209876,1.8207369999999998,2.784878,1.518637,3.477546,1.5868870000000002,0.39215,0.629567,0.257812,0.40732399999999996,0.726193,0.9041879999999999,0.478415,0.968408,0.177731,1.497884,0.25919899999999996
50,4,36,57410,57410,57410,57410,58482,58482,58482,58482,34479,814568,34479,0.003705762457193105,0.003705762457193105,0.003705762457193105,0.003705762457193105,0.003705762457193105,0.003705762457193105,0.003705762457193105,0.003705762457193105,0.003705762457193105,0.003705762457193105,0.003705762457193105,10794,10794,10794,10794,10794,10794,10794,10794,10794,10794,10794,10834,10834,10834,10834,10834,10834,10834,10834,10834,10834,10834,266,268,278,277,277,289,283,270,273,286,844,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8487023166547866,0.849921616428324,0.825587360199282,0.8268869053584541,0.8267843096879931,0.827844464949423,0.8209924881574003,0.9306736822451525,0.7909742161666239,2.7069,2.826463,3.217567,3.5477730000000003,3.852121,4.5787,3.4601260000000003,3.899714,2.675313,4.835825,3.218593,1.0212809999999999,0.918055,0.765512,1.052934,1.426964,2.1364,1.371107,1.49671,0.483731,2.973265,1.049693
50,4,41,58761,58761,58761,58761,59940,59940,59940,59940,33190,784390,33190,0.0013313134089283783,0.0013313134089283783,0.0013313134089283783,0.0013313134089283783,0.0013313134089283783,0.0013313134089283783,0.0013313134089283783,0.0013313134089283783,0.0014692378321996154,0.0013313134089283783,0.0013313134089283783,21783,21783,21783,21783,21783,21783,21783,21783,21780,21783,21783,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,21812,296,288,271,283,278,269,272,276,286,268,892,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8694372117413006,0.8698967001775004,0.8438772105297985,0.8420754087280268,0.8435435435294704,0.8433433433292735,0.8566435673137498,0.9335266895282531,0.7749020789160921,2.892675,2.676223,2.699431,2.701454,3.530845,4.0484160000000005,3.424014,3.743893,2.313871,5.718738,3.0370779999999997,1.155465,1.1965299999999999,0.8047300000000001,1.146622,1.689556,2.036841,1.437566,1.907448,0.548793,3.653886,1.202667
50,4,46,52526,52526,52526,52526,54728,54728,54728,54728,33608,794274,33608,0.00013497705387047218,0.00013497705387047218,0.00013497705387047218,0.00013497705387047218,0.00013497705387047218,0.00013497705387047218,0.00013497705387047218,0.00013497705387047218,0.00015747677214067695,0.00013497705387047218,0.00013497705387047218,44452,44452,44452,44452,44452,44452,44452,44452,44451,44452,44452,44458,44458,44458,44458,44458,44458,44458,44458,44458,44458,44458,253,243,266,249,262,263,251,245,261,248,812,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.9280166012845444,0.9285496706216245,0.8935828095144427,0.8892705744611666,0.8934366320550096,0.9044730302422074,0.9326648416766048,0.9504050239577899,0.9045465365120047,2.29572,2.823588,2.594075,1.9105029999999998,3.282265,3.125027,2.921494,3.369357,1.4029129999999999,5.057582,2.04271,0.763242,1.17116,0.793759,0.691072,1.473034,1.84828,1.1934639999999999,1.6402439999999998,0.378336,3.294171,0.864511
50,4,51,49886,49886,49886,49886,53912,53912,53912,53912,32089,758716,32089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999799543,0.9999999999799543,0.9999999999799543,0.9999999999799543,0.9999999999814513,0.9999999999814513,0.9999999999814513,0.9999999999814513,0.9999999999688367,0.9999999999986819,0.9999999999688367,0.070151,0.08137899999999999,0.073568,0.075056,0.059909000000000004,0.06677999999999999,0.059576,0.060035000000000005,0.002225,0.108676,0.010631999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,56,52216,52216,52216,52216,53654,53654,53654,53654,30287,716352,30287,0.059479552797777835,0.059479552797777835,0.059479552797777835,0.059479552797777835,0.059479552797777835,0.059479552797777835,0.059479552797777835,0.059479552797777835,0.059479552797777835,0.059479552797777835,0.059479552797777835,538,538,538,538,538,538,538,538,538,538,538,570,570,570,570,570,570,570,570,570,570,570,110,109,110,111,115,112,113,101,104,104,436,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.5546958786472596,0.5531254787698574,0.5582062847027583,0.5548887314915032,0.554329593309831,0.5567898013091886,0.48954997191898997,0.6767887854006455,0.2915112094201634,1.236925,1.279691,1.349445,1.501336,1.395307,1.7433040000000002,1.482125,1.775989,1.118625,2.484513,1.4780010000000001,0.41379,0.369635,0.298623,0.425907,0.643849,0.640044,0.510146,0.666203,0.088959,1.228525,0.534163
50,4,61,64170,64170,64170,64170,65198,65198,65198,65198,36126,852854,36126,0.010582685183497788,0.009681528650087225,0.010582685183497788,0.009681528650087225,0.010582685183497788,0.009681528650087225,0.010582685183497788,0.009681528650087225,0.011356386357845622,0.009681528650087225,0.009681528650087225,7843,7850,7843,7850,7843,7850,7843,7850,7837,7850,7850,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,7926,248,262,244,252,246,253,275,266,284,258,893,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7438990182212264,0.757113916148401,0.7281204944825282,0.7364336329222302,0.7257584588372993,0.7364336329222302,0.7271217405545279,0.9028262750706418,0.598765432082191,2.278547,3.096431,2.16664,2.7208200000000002,2.450888,3.3488300000000004,3.01042,3.10513,1.7205970000000002,3.9711190000000003,2.669515,0.740857,1.595963,0.7232,1.06855,1.345736,2.1177770000000002,1.4642629999999999,1.522604,0.47859300000000005,2.503044,1.200827
50,4,66,47011,47011,47011,47011,47830,47830,47830,47830,26687,631824,26687,0.0010376583505392978,0.0006482842075165165,0.0010376583505392978,0.0006482842075165165,0.0010376583505392978,0.0006482842075165165,0.0010376583505392978,0.0006482842075165165,0.0010376583505392978,0.0006482842075165165,0.0006482842075165165,23129,23138,23129,23138,23129,23138,23129,23138,23129,23138,23138,23153,23153,23153,23153,23153,23153,23153,23153,23153,23153,23153,318,330,310,346,351,329,352,346,354,378,1140,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8626278955805529,0.8944715066496252,0.8392222454350988,0.8681998745375664,0.8387204683077834,0.8636420656311177,0.8658148161702022,0.9428622527777627,0.822460373934033,2.7753799999999997,3.097125,1.707164,2.475334,3.4173150000000003,3.2610580000000002,2.606061,2.8537209999999997,2.106265,6.052359,3.1408270000000003,1.0556020000000002,1.379785,0.592913,1.20022,1.819304,1.9030639999999999,1.2268350000000001,1.6152790000000001,0.617006,4.243791000000001,1.477106
50,4,71,50700,50700,50700,50700,53668,53668,53668,53668,33193,784540,33193,0.0006804317220365012,0.0005630498532403402,0.0006804317220365012,0.0005630498532403402,0.0006804317220365012,0.0005630498532403402,0.0006804317220365012,0.0005630498532403402,0.0007039114008531613,0.0005630498532403402,0.0005630498532403402,42620,42625,42620,42625,42620,42625,42620,42625,42619,42625,42625,42649,42649,42649,42649,42649,42649,42649,42649,42649,42649,42649,177,183,175,181,186,187,191,176,176,178,681,False,False,False,False,False,False,False,False,False,False,False,0.29003944772603474,7.8895463509292e-05,0.842998027596785,0.856429980259242,0.8078184392783816,0.8164269210550714,0.7959305358724765,0.8185138257282083,0.8552405627434929,0.9355099803694706,0.7869731569672228,2.996208,3.001733,2.662329,2.8499790000000003,3.110732,2.716782,3.04193,3.344384,2.34578,4.255475,2.335107,0.66064,0.668096,0.45021000000000005,0.6362909999999999,1.059105,1.191625,0.6550020000000001,1.122752,0.26473800000000003,1.7341349999999998,0.781688
50,4,76,60108,60108,60108,60108,62550,62550,62550,62550,37605,887636,37605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999833633,0.9999999999833633,0.9999999999833633,0.9999999999833633,0.9999999999840128,0.9999999999840128,0.9999999999840128,0.9999999999840128,0.9999999999734078,0.9999999999988735,0.9999999999734078,0.072753,0.068759,0.08142100000000001,0.061311000000000004,0.0602,0.067567,0.055671000000000005,0.061239,0.0104,0.173245,0.006894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,81,62751,62751,62751,62751,63560,63560,63560,63560,35075,828456,35075,0.03765690297788906,0.03765690297788906,0.03765690297788906,0.03765690297788906,0.03765690297788906,0.03765690297788906,0.03765690297788906,0.03765690297788906,0.03765690297788906,0.03765690297788906,0.03765690297788906,478,478,478,478,478,478,478,478,478,478,478,496,496,496,496,496,496,496,496,496,496,496,140,122,151,155,132,129,151,155,120,126,475,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.6550652579137374,0.652579241754672,0.5947136563783084,0.6511327879066845,0.651290119561811,0.6511642542377098,0.5385032073973341,0.7595599524890162,0.4005416963535127,2.151196,1.6948029999999998,1.471758,2.24853,1.805027,2.652186,2.251089,1.931,1.547487,3.2922309999999997,1.714164,0.68645,0.638726,0.4206,0.71663,0.747726,1.123173,0.85944,0.89815,0.178857,1.725728,0.627021
50,4,86,59390,59390,59390,59390,59932,59932,59932,59932,31075,734944,31075,0.013338139854195939,0.012608069149125758,0.013338139854195939,0.012364945963547484,0.013338139854195939,0.012608069149125758,0.013338139854195939,0.012364945963547484,0.016146523658095525,0.012364945963547484,0.012364945963547484,8322,8328,8322,8330,8322,8328,8322,8330,8299,8330,8330,8433,8433,8433,8433,8433,8433,8433,8433,8433,8433,8433,256,245,260,240,268,234,265,268,227,237,808,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7799461188620989,0.7530392321812924,0.7725088433429135,0.7800173529870517,0.7725755856508614,0.7671694587070819,0.7424939661868868,0.9123252928101837,0.554239742540491,2.3503700000000003,2.638258,3.033065,2.481853,2.933842,2.965648,3.492972,3.957032,2.681202,5.881842,2.437191,0.72012,0.9881530000000001,0.774903,0.8203799999999999,1.244383,1.299739,1.091226,1.7655880000000002,0.355242,3.382892,0.7632329999999999
50,4,91,62876,62876,62876,62876,63820,63820,63820,63820,34663,818872,34663,0.0015448961899299535,0.0012807955996079275,0.0015448961899299535,0.0012807955996079275,0.0015448961899299535,0.0012807955996079275,0.0015448961899299535,0.0012807955996079275,0.0015826362191639777,0.0012807955996079275,0.0012807955996079275,26539,26546,26539,26546,26539,26546,26539,26546,26538,26546,26546,26580,26580,26580,26580,26580,26580,26580,26580,26580,26580,26580,202,200,203,197,217,202,215,190,208,203,733,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.8428812265277231,0.858451555428805,0.8253525540453565,0.8366969601874538,0.8241930429203355,0.8346286430455244,0.8410697285047148,0.9317512382876301,0.7572627873883604,3.3842730000000003,3.52376,2.837441,3.059421,3.5595489999999996,4.295935,2.841174,4.2482690000000005,3.168268,6.0921970000000005,2.833819,0.8452860000000001,0.765558,0.588158,0.796313,1.165073,1.572168,0.8666719999999999,1.282226,0.378815,3.233269,0.925515
50,4,96,57979,57979,57979,57979,59812,59812,59812,59812,34895,824352,34895,0.0005366939650678432,0.0004571474001317484,0.0005366939650678432,0.0004571474001317484,0.0005366939650678432,0.0004571474001317484,0.0005366939650678432,0.0004571474001317484,0.0005366939650678432,0.0004571474001317484,0.0004571474001317484,50308,50312,50308,50312,50308,50312,50308,50312,50308,50312,50312,50335,50335,50335,50335,50335,50335,50335,50335,50335,50335,50335,205,181,208,187,251,205,194,197,192,181,734,False,False,False,False,False,False,False,False,False,False,False,0.2890529329534995,3.449524827895453e-05,0.8716431811367625,0.8840614705171862,0.8506988564025497,0.8583561826914606,0.8506319801904194,0.8583227445853955,0.8827625734092918,0.9410567330449359,0.8150451353828616,2.109666,3.380344,2.892486,2.035657,2.710067,3.6221620000000003,3.1625330000000003,2.491893,2.234141,3.981825,2.6967380000000003,0.656569,1.09175,0.6151479999999999,0.600751,1.28461,1.611212,0.988082,0.9839100000000001,0.32366100000000003,2.446164,0.881423
50,4,101,53530,53530,53530,53530,54590,54590,54590,54590,30833,728964,30833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.9999999999813188,0.9999999999813188,0.9999999999813188,0.9999999999813188,0.9999999999816817,0.9999999999816817,0.9999999999816817,0.9999999999816817,0.9999999999675672,0.9999999999986282,0.9999999999675672,0.066978,0.072118,0.07017899999999999,0.075339,0.049004,0.059139,0.041012,0.059584000000000005,0.006947,0.15435,0.003118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,106,62247,62247,62247,62247,62788,62788,62788,62788,32179,760768,32179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,True,0.999999999983935,0.999999999983935,0.999999999983935,0.999999999983935,0.9999999999840734,0.9999999999840734,0.9999999999840734,0.9999999999840734,0.9999999999689239,0.9999999999986855,0.9999999999689239,0.07732699999999999,0.07753099999999999,0.085397,0.089975,0.065127,0.054488,0.058035,0.051472000000000004,0.00122,0.160357,0.009712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,4,111,65405,65405,65405,65405,65992,65992,65992,65992,34250,809238,34250,0.012145345931164415,0.011943863828064234,0.012145345931164415,0.011943863828064234,0.012145345931164415,0.011943863828064234,0.012145345931164415,0.011943863828064234,0.012649402377839241,0.011742461924825892,0.01184315285445546,10045,10047,10045,10047,10045,10047,10045,10047,10040,10049,10048,10167,10167,10167,10167,10167,10167,10167,10167,10167,10167,10167,236,255,259,259,246,255,253,250,257,239,892,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7550798868472581,0.7564865071362054,0.7465753424544403,0.7486968117234105,0.7512122681423323,0.7554855133841151,0.7371678831901557,0.9032719669603957,0.5648175182316841,3.015083,3.8440519999999996,2.8650729999999998,3.4974,3.761693,4.5365720000000005,3.573428,3.6852370000000003,2.5101259999999996,5.2165349999999995,2.7603720000000003,0.9745309999999999,1.608433,0.682081,1.1334030000000002,1.544792,2.255801,1.366578,1.8197150000000002,0.425461,3.100404,0.900692
50,4,116,52675,52675,52675,52675,53272,53272,53272,53272,28684,679042,28684,0.005993745651499526,0.005382411663006848,0.005993745651499526,0.005382411663006848,0.005993745651499526,0.005382411663006848,0.005993745651499526,0.005382411663006848,0.005993745651499526,0.005295138884292414,0.005295138884292414,11512,11519,11512,11519,11512,11519,11512,11519,11512,11520,11520,11581,11581,11581,11581,11581,11581,11581,11581,11581,11581,11581,226,216,214,203,209,222,220,207,228,193,809,False,False,False,False,False,False,False,False,False,False,False,0.0,0.0,0.7587470336827955,0.7715424774414514,0.7475596936336619,0.7630274815895212,0.7475972368083121,0.7667817990545356,0.7601101659196726,0.9079836004239679,0.6171384743893062,3.043229,2.859668,3.4173139999999997,3.7394839999999996,4.177802,3.89305,2.804824,3.693514,2.427416,5.644552,3.876787,0.523571,0.738781,0.480281,0.7171390000000001,1.139651,1.483021,0.776942,0.887906,0.24594899999999997,2.562943,1.086266
50,4,121,55279,55279,55279,55279,56236,56236,56236,56236,31352,741450,31352,0.0012202305809895521,0.001135981150649621,0.0012202305809895521,0.001135981150649621,0.0012202305809895521,0.001135981150649621,0.0012202305809895521,0.001135981150649621,0.0013044941923478816,0.001135981150649621,0.0010938617522428956,23766,23768,23766,23768,23766,23768,23766,23768,23764,23768,23769,23795,23795,23795,23795,23795,23795,23795,23795,23795,23795,23795,234,232,226,226,246,243,241,229,241,247,788,False,False,False,False,False,False,False,False,False,False,False,0.22118706922662879,3.618010455984768e-05,0.8739304256431207,0.8782358580857426,0.8518386798340594,0.852941176455421,0.8503805391412906,0.8542926239267676,0.8731181423554122,0.9385299076121943,0.7957387088289187,2.581768,2.8628169999999997,2.394381,3.09746,3.25577,3.295815,3.298779,3.366154,2.608941,3.951836,3.207974,0.866927,0.881531,0.483579,0.844447,1.164242,1.651096,1.168612,1.170962,0.431307,2.151745,0.9739209999999999
