n,m,Id,first_size_graph_AFFS,first_size_graph_AFFC,first_size_graph_AFBS,first_size_graph_AFBC,first_size_graph_AFZFS,first_size_graph_AFZFC,first_size_graph_AFZBS,first_size_graph_AFZBC,first_size_graph_TI,first_size_graph_ATI,gap_AFFS,gap_AFFC,gap_AFBS,gap_AFBC,gap_AFZFS,gap_AFZFC,gap_AFZBS,gap_AFZBC,gap_TI,gap_ATI,global_lower_bound_AFFS,global_lower_bound_AFFC,global_lower_bound_AFBS,global_lower_bound_AFBC,global_lower_bound_AFZFS,global_lower_bound_AFZFC,global_lower_bound_AFZBS,global_lower_bound_AFZBC,global_lower_bound_TI,global_lower_bound_ATI,global_upper_bound_AFFS,global_upper_bound_AFFC,global_upper_bound_AFBS,global_upper_bound_AFBC,global_upper_bound_AFZFS,global_upper_bound_AFZFC,global_upper_bound_AFZBS,global_upper_bound_AFZBC,global_upper_bound_TI,global_upper_bound_ATI,nb_generated_col_AFFS,nb_generated_col_AFFC,nb_generated_col_AFBS,nb_generated_col_AFBC,nb_generated_col_AFZFS,nb_generated_col_AFZFC,nb_generated_col_AFZBS,nb_generated_col_AFZBC,nb_generated_col_TI,nb_generated_col_ATI,opt_AFFS,opt_AFFC,opt_AFBS,opt_AFBC,opt_AFZFS,opt_AFZFC,opt_AFZBS,opt_AFZBC,opt_TI,opt_ATI,reduction_AFFS,reduction_AFFC,reduction_AFBS,reduction_AFBC,reduction_AFZFS,reduction_AFZFC,reduction_AFZBS,reduction_AFZBC,reduction_TI,reduction_ATI,tot_cputime_AFFS,tot_cputime_AFFC,tot_cputime_AFBS,tot_cputime_AFBC,tot_cputime_AFZFS,tot_cputime_AFZFC,tot_cputime_AFZBS,tot_cputime_AFZBC,tot_cputime_TI,tot_cputime_ATI,tot_lb_AFFS,tot_lb_AFFC,tot_lb_AFBS,tot_lb_AFBC,tot_lb_AFZFS,tot_lb_AFZFC,tot_lb_AFZBS,tot_lb_AFZBC,tot_lb_TI,tot_lb_ATI
150,2,6,1063490,1063490,1063490,1063490,1063490,1063490,1063490,1063490,610029,45456446,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,1.4601098000437871e-05,7.300975409248733e-05,1.4601098000437871e-05,68488,68488,68488,68488,68488,68488,68488,68488,68484,68488,68489,68489,68489,68489,68489,68489,68489,68489,68489,68489,1820,1851,1835,1824,1872,1919,1835,1824,2080,1944,False,False,False,False,False,False,False,False,False,False,0.6685328493914672,0.6648656780969592,0.6646644538259272,0.6651346039918897,0.6610593423533263,0.6607941776597234,0.6621030757217632,0.6612680890270136,0.5844509031528264,0.8460719300404426,244.082731,498.44164299999994,241.101683,230.49045499999997,443.20537199999995,601.8682769999999,304.29682599999995,458.74047800000005,114.13781100000001,1510.19723,174.265064,407.712535,149.716591,140.368031,374.784073,522.310909,227.367343,366.982685,31.0005,1369.163365
150,2,11,899816,899816,899816,899816,899816,899816,899816,899816,554973,41354774,0.0002039433037493211,0.0001979437839534806,0.0002039433037493211,0.0001979437839534806,0.0002039433037493211,0.0001979437839534806,0.0002039433037493211,0.0001979437839534806,0.00030594615345863455,0.00018594496028060027,166713,166714,166713,166714,166713,166714,166713,166714,166696,166716,166747,166747,166747,166747,166747,166747,166747,166747,166747,166747,1996,1909,1895,1984,1969,1979,1895,1984,2087,2129,False,False,False,False,False,False,False,False,False,False,0.785839549418119,0.7844381517990517,0.7816531379740062,0.7821799123367642,0.7667189736559844,0.7727690994594753,0.7667256416858927,0.7668434435476066,0.7449839902107941,0.9289696759072864,361.637847,314.720383,267.833798,306.583577,444.635508,568.0783799999999,322.33526800000004,488.51202300000006,156.227702,1505.4043390000002,247.598927,209.65907099999998,144.191608,171.593291,339.481254,437.18673600000005,193.341259,347.805622,49.295237,1260.233593
150,2,16,850602,850602,850602,850602,850602,850602,850602,850602,563262,41972380,0.0007368802766965243,0.0007299015562540266,0.0007368802766965243,0.0007299015562540266,0.0007368802766965243,0.0007299015562540266,0.0007368802766965243,0.0007299015562540266,0.0007554906737406437,0.0007136182537339756,430192,430195,430192,430195,430192,430195,430192,430195,430184,430202,430509,430509,430509,430509,430509,430509,430509,430509,430509,430509,2159,2197,2191,2269,2159,2197,2191,2269,2407,2112,False,False,False,False,False,False,False,False,False,False,0.8336613363231762,0.8322811373582095,0.8295842238781127,0.8299980484400107,0.7880842038923161,0.7907387944058553,0.7881594447217521,0.7907317405780956,0.7968352205531407,0.968920942772343,357.193718,401.15968300000003,255.252985,315.945643,426.509658,687.877796,468.89057,503.14713099999994,200.066228,1230.878409,256.702792,266.594411,157.25014,189.018609,337.830044,581.746725,347.720135,404.03196,90.589378,1040.424665
150,2,21,674878,674878,674878,674878,674878,674878,674878,674878,537361,40042680,9.243501900542503e-05,8.748270978374468e-05,9.243501900542503e-05,8.748270978374468e-05,9.243501900542503e-05,8.748270978374468e-05,9.243501900542503e-05,8.748270978374468e-05,0.00010068897670121968,8.748270978374468e-05,605831,605834,605831,605834,605831,605834,605831,605834,605826,605834,605887,605887,605887,605887,605887,605887,605887,605887,605887,605887,2411,2654,2431,2578,2411,2654,2431,2578,2899,2672,False,False,False,False,False,False,False,False,False,False,0.9094428918991144,0.9058526133598874,0.9042493606238398,0.9030847056787996,0.8685273486454315,0.860774836339515,0.8599094947518515,0.8596279623860021,0.9064018415908367,0.9824878354795188,417.186938,436.63142400000004,319.577675,405.37079900000003,533.382701,854.158068,492.94230999999996,619.027339,371.951728,1813.7381879999998,313.180957,319.624225,172.696683,265.204816,408.170704,719.769405,351.39765,500.09584400000006,223.02017400000003,1639.342394
150,2,26,1023382,1023382,1023382,1023382,1023382,1023382,1023382,1023382,563261,41972230,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.01282051117685754,0.03947367901662118,0.01282051117685754,78,78,78,78,78,78,78,78,76,78,79,79,79,79,79,79,79,79,79,79,714,787,741,722,776,739,741,722,710,822,False,False,False,False,False,False,False,False,False,False,0.3497530736319871,0.34208145150066926,0.34621675972379207,0.34208145150066926,0.3465177226095959,0.34778997480867574,0.3465177226095959,0.34207754289176273,0.24233703380805285,0.5798833419143901,116.883779,151.018709,104.518803,96.276671,157.847228,256.695386,141.20763,134.13009,23.056607,509.36601500000006,91.414789,122.609729,68.657418,62.223789000000004,130.121166,229.75587799999997,105.061846,99.398146,5.6688540000000005,440.79212300000006
150,2,31,1112612,1112612,1112612,1112612,1112612,1112612,1112612,1112612,609438,45412492,0.000857521502778494,0.0007795042351038028,0.000857521502778494,0.0007795042351038028,0.000857521502778494,0.0007795042351038028,0.000857521502778494,0.0007795042351038028,0.0014560582419511027,0.0007535011820215913,38483,38486,38483,38486,38483,38486,38483,38486,38460,38487,38516,38516,38516,38516,38516,38516,38516,38516,38516,38516,1868,1662,1963,1732,1888,1724,1963,1732,1573,1763,False,False,False,False,False,False,False,False,False,False,0.6617455141588786,0.6589287190856661,0.6581935122031236,0.6589341118011859,0.6521734441111078,0.653002124729328,0.652457460461821,0.653002124729328,0.5927592306344652,0.8344202515906674,325.205555,439.272061,311.522657,304.143552,528.010358,621.959072,486.028242,455.15599000000003,157.71674099999998,1468.7618619999998,191.822924,308.17469500000004,185.89496200000002,171.771462,390.356626,470.99885,352.306533,354.337506,24.562617000000003,1200.951953
150,2,36,1017752,1017752,1017752,1017752,1017752,1017752,1017752,1017752,582206,43383708,0.0021782472845006252,0.0019278026024188092,0.0021782472845006252,0.0019278026024188092,0.0021782472845006252,0.0019278026024188092,0.0021782472845006252,0.0019278026024188092,0.002214035317302565,0.0019278026024188092,168025,168067,168025,168067,168025,168067,168025,168067,168019,168067,168391,168391,168391,168391,168391,168391,168391,168391,168391,168391,1884,1967,1793,1978,1884,1967,1793,1978,1925,1893,False,False,False,False,False,False,False,False,False,False,0.7282795808794988,0.7343242754612771,0.7247915012687524,0.7278197439054624,0.7041381397425854,0.715048459741946,0.704199058316069,0.7147753087189072,0.7014853848969239,0.9016213874572248,331.008077,434.17848499999997,245.20883500000002,302.878519,398.22337200000004,600.517251,395.454778,515.189844,167.943475,1428.342645,191.78638899999999,297.405932,138.048493,188.327346,275.539908,456.02753499999994,269.707409,387.76226,58.256188,1237.4149830000001
150,2,41,911180,911180,911180,911180,911180,911180,911180,911180,578062,43074980,0.0016857080096629397,0.0016066021228469038,0.0016857080096629397,0.001599186586536251,0.0016857080096629397,0.0016066021228469038,0.0016857080096629397,0.001599186586536251,0.00172526563903382,0.0015967147655001834,405171,405203,405171,405206,405171,405203,405171,405206,405155,405207,405854,405854,405854,405854,405854,405854,405854,405854,405854,405854,2197,2277,2239,2368,2197,2277,2239,2368,2636,2325,False,False,False,False,False,False,False,False,False,False,0.777960446892186,0.7795408152057995,0.7741302486876642,0.7753879584705816,0.7311069163055257,0.7348668759183313,0.7311354507334104,0.7348932153902249,0.7468506838353899,0.9610390532972747,300.77295899999996,444.37858700000004,320.99355299999996,375.39531800000003,379.864033,641.160382,381.467873,478.09076,221.448746,1686.3334100000002,179.792095,265.578213,147.83901200000003,237.951458,261.942021,484.07956500000006,217.22038500000002,314.393559,108.83804599999999,1394.557573
150,2,46,747036,747036,747036,747036,747036,747036,747036,747036,539433,40197044,0.00036376429439352527,0.00032788844961143703,0.00036376429439352527,0.00032105524711313176,0.00036376429439352527,0.00032788844961143703,0.00036376429439352527,0.00032105524711313176,0.0003842659325129239,0.0003261801402348125,585544,585565,585544,585569,585544,585565,585544,585569,585532,585566,585757,585757,585757,585757,585757,585757,585757,585757,585757,585757,2307,2235,2139,2201,2307,2235,2139,2201,2500,2231,False,False,False,False,False,False,False,False,False,False,0.8551622679484587,0.8575008433317035,0.8506604768701231,0.8552894371879598,0.7969789943178147,0.8025583773729745,0.7970405710022046,0.8031366627568107,0.8282177768122673,0.9769033514006409,426.40355199999993,410.730887,280.51079,343.38138,523.5516230000001,719.183049,485.28308300000003,605.759,304.742768,1604.278192,291.86807000000005,226.997167,119.15763899999999,184.74867700000001,342.073079,562.440285,253.37876,380.551979,150.143058,1334.581651
150,2,51,1025292,1025292,1025292,1025292,1025292,1025292,1025292,1025292,550236,41001792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999990247,0.9999999999990247,0.9999999999990247,0.9999999999990247,0.9999999999990247,0.9999999999990247,0.9999999999990247,0.9999999999990247,0.9999999999981826,0.9999999999999757,3.012095,1.7978900000000002,1.728166,1.7341540000000002,2.812555,2.869923,4.702729,2.7940549999999997,0.024447999999999998,18.025285999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,56,1046880,1046880,1046880,1046880,1046880,1046880,1046880,1046880,547574,40803624,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,0.0001432254366324471,6982,6982,6982,6982,6982,6982,6982,6982,6982,6982,6983,6983,6983,6983,6983,6983,6983,6983,6983,6983,1666,1480,1695,1448,1756,1490,1695,1448,1515,1572,False,False,False,False,False,False,False,False,False,False,0.5496379718778183,0.5315050435574932,0.5464141066783715,0.546509628610207,0.5313273727642792,0.5457282592077929,0.5467044933511513,0.545865810789636,0.5022261831268428,0.6910713617006007,227.19108599999998,237.20608900000002,224.869167,196.130404,347.11899900000003,365.876265,357.904364,253.823527,85.257768,1256.7526460000001,171.798646,179.779473,148.33911799999998,130.056403,284.687835,313.980463,274.037057,180.66766299999998,19.497407,1086.030816
150,2,61,984372,984372,984372,984372,984372,984372,984372,984372,538694,40142064,0.0023907402545855815,0.002118047121484766,0.0023907402545855815,0.0020596321805812015,0.0023907402545855815,0.002118047121484766,0.0023907402545855815,0.0020596321805812015,0.002624595374624576,0.0020596321805812015,102897,102925,102897,102931,102897,102925,102897,102931,102873,102931,103143,103143,103143,103143,103143,103143,103143,103143,103143,103143,2185,2142,2121,2065,2185,2142,2121,2065,1913,1985,False,False,False,False,False,False,False,False,False,False,0.7503860329217508,0.7525589919250522,0.7472032930632452,0.7546516967155155,0.736020528823721,0.7405716538049227,0.7362318310549911,0.7441516012231716,0.7377750633926908,0.9096641368515354,448.001438,486.3956519999999,344.654705,349.82780099999997,607.614613,800.504988,602.9316230000001,549.994966,296.737879,1735.273818,200.188559,254.24396800000002,134.020892,166.183226,420.72049000000004,559.1198820000001,399.25604500000003,315.375794,70.667188,1470.070802
150,2,66,882964,882964,882964,882964,882964,882964,882964,882964,530849,39557536,0.002365612594988951,0.002239882450868632,0.002365612594988951,0.0022353926719332613,0.002365612594988951,0.002239882450868632,0.002365612594988951,0.0022353926719332613,0.002540789302580636,0.002212944380634813,223198,223226,223198,223227,223198,223226,223198,223227,223159,223232,223726,223726,223726,223726,223726,223726,223726,223726,223726,223726,2372,2588,2577,2446,2372,2588,2577,2446,2469,2370,False,False,False,False,False,False,False,False,False,False,0.7627400437608297,0.764031149626979,0.759215551256043,0.7630548923843293,0.730254008090103,0.7321408347330898,0.7301452833855852,0.7360209476255702,0.7308500157281433,0.9537160504637864,467.363604,543.720503,408.199977,542.8527730000001,588.5107230000001,703.021204,615.85554,660.465954,285.31161000000003,1959.8426170000002,232.32487700000001,349.91294,222.682323,291.88379199999997,383.20122200000003,530.319007,364.714487,429.027917,113.35442900000001,1589.788762
150,2,71,869830,869830,869830,869830,869830,869830,869830,869830,585906,43659358,0.0011028020542192486,0.0010396677387489812,0.0011028020542192486,0.0010270418312150979,0.0011028020542192486,0.0010396677387489812,0.0011028020542192486,0.0010270418312150979,0.0011244499385314316,0.0010108089895151395,554950,554985,554950,554992,554950,554985,554950,554992,554938,555001,555562,555562,555562,555562,555562,555562,555562,555562,555562,555562,2377,2556,2420,2658,2377,2556,2420,2658,2697,2398,False,False,False,False,False,False,False,False,False,False,0.7979478748711841,0.8003678879771905,0.7942310566423391,0.7947943851088204,0.7471781842420391,0.7581550417889034,0.747518480621791,0.752760884309862,0.7652643939458458,0.9674712349182742,376.717579,494.242421,305.798001,492.683209,537.071663,719.669798,551.556999,551.926662,276.91204500000003,1656.448431,219.334596,351.69664900000004,175.408748,326.64640499999996,383.673131,563.522637,388.164964,407.342294,147.669622,1474.376376
150,2,76,1064034,1064034,1064034,1064034,1064034,1064034,1064034,1064034,561337,41828892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999990602,0.9999999999990602,0.9999999999990602,0.9999999999990602,0.9999999999990602,0.9999999999990602,0.9999999999990602,0.9999999999990602,0.9999999999982185,0.9999999999999761,2.732293,2.718584,2.7370240000000003,2.730226,4.449552,4.720223000000001,4.231235,5.008934,0.05279,28.198379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,81,1068304,1068304,1068304,1068304,1068304,1068304,1068304,1068304,542983,40461368,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,0.06282722348619835,382,382,382,382,382,382,382,382,382,382,406,406,406,406,406,406,406,406,406,406,912,898,854,820,936,886,854,820,720,833,False,False,False,False,False,False,False,False,False,False,0.4547900223153196,0.4618385777826706,0.4513003789179379,0.45183019065691804,0.44708996690038877,0.4475430214616368,0.45146138177854667,0.45171599095346293,0.43205772556335637,0.59370446891463,170.112194,211.359402,123.45340700000001,160.27140500000002,222.308563,248.08266099999997,122.041952,199.373079,80.214634,585.600331,104.566231,137.362224,66.43909000000001,76.979247,163.29584599999998,178.398524,71.690028,147.75829299999998,13.961038,481.07770300000004
150,2,86,1041936,1041936,1041936,1041936,1041936,1041936,1041936,1041936,550089,40990916,0.007018365911825451,0.006690223312252149,0.007018365911825451,0.006608221074359468,0.007018365911825451,0.006690223312252149,0.007018365911825451,0.006608221074359468,0.007274876204096461,0.006731229441569544,98171,98203,98171,98211,98171,98203,98171,98211,98146,98199,98860,98860,98860,98860,98860,98860,98860,98860,98860,98860,2530,2488,2446,2511,2530,2488,2446,2511,2175,2462,False,False,False,False,False,False,False,False,False,False,0.726109857034668,0.7295342516232,0.7228985273560729,0.718602678090863,0.7168271371747239,0.7233265766796393,0.7168866417892108,0.7210385282774364,0.7138281259928596,0.9293540549325385,542.0162349999999,526.09524,450.79975199999996,572.709842,753.730365,925.1911150000001,627.247291,586.7942009999999,294.13357,1866.656966,268.231595,322.53137799999996,237.638706,326.324398,552.878324,689.614387,385.51487099999997,384.495994,115.340369,1499.649852
150,2,91,1028018,1028018,1028018,1028018,1028018,1028018,1028018,1028018,576581,42964570,0.0021176203063150746,0.0018470894132485052,0.0021176203063150746,0.001842344560970601,0.0021176203063150746,0.0018470894132485052,0.0021176203063150746,0.001842344560970601,0.002383547362821232,0.0018375997536367143,211086,211143,211086,211144,211086,211143,211086,211144,211030,211145,211533,211533,211533,211533,211533,211533,211533,211533,211533,211533,2555,2724,2540,2826,2555,2724,2540,2826,2595,2629,False,False,False,False,False,False,False,False,False,False,0.8283035900141551,0.8361176555266191,0.8239875177274872,0.8374503170169808,0.8074858611417237,0.813631667927202,0.8066142810721149,0.8203630675719488,0.791637254781563,0.9690165641131526,573.602714,590.076075,431.583492,438.668751,673.527323,966.622207,646.0428509999999,745.817119,374.907809,1902.719079,327.087169,362.549555,260.07529,275.05702599999995,428.820217,718.602748,402.934146,541.5902219999999,168.517814,1561.354325
150,2,96,883240,883240,883240,883240,883240,883240,883240,883240,551422,41090300,0.0008964861639942467,0.0008293023034070834,0.0008964861639942467,0.0008293023034070834,0.0008964861639942467,0.0008293023034070834,0.0008964861639942467,0.0008293023034070834,0.0009051557062508763,0.0008249681705015423,461803,461834,461803,461834,461803,461834,461803,461834,461799,461836,462217,462217,462217,462217,462217,462217,462217,462217,462217,462217,2453,2493,2440,2540,2453,2493,2440,2540,2699,2514,False,False,False,False,False,False,False,False,False,False,0.8286524613912088,0.8310470540274093,0.8245799556170185,0.8300394003885353,0.7875413251202532,0.7935713962220987,0.7874915085358595,0.7930347357447658,0.7962359136907917,0.970619124221508,386.21286299999997,514.535015,344.824902,366.99573300000003,523.958747,705.379982,432.23950599999995,585.9337419999999,308.828306,1607.020474,223.05968,337.382612,223.16744900000003,245.53922400000002,382.37958100000003,517.628742,260.41723199999996,397.389096,146.118761,1398.570034
150,2,101,1077976,1077976,1077976,1077976,1077976,1077976,1077976,1077976,555862,41421080,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999990723,0.9999999999990723,0.9999999999990723,0.9999999999990723,0.9999999999990723,0.9999999999990723,0.9999999999990723,0.9999999999990723,0.999999999998201,0.9999999999999759,2.247205,2.318132,2.277225,1.577842,3.705247,2.215638,4.000603,3.456062,0.057856,28.804848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,106,1115550,1115550,1115550,1115550,1115550,1115550,1115550,1115550,566370,42203926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,True,True,True,True,True,True,True,True,True,0.9999999999991036,0.9999999999991036,0.9999999999991036,0.9999999999991036,0.9999999999991036,0.9999999999991036,0.9999999999991036,0.9999999999991036,0.9999999999982343,0.9999999999999764,3.1308979999999997,2.9997849999999997,4.121916000000001,2.808354,3.042834,4.846168,3.1686330000000003,4.2952650000000006,0.058692999999999995,31.347752000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,2,111,1188952,1188952,1188952,1188952,1188952,1188952,1188952,1188952,605439,45114340,0.011107190924626968,0.010658167995368638,0.011107190924626968,0.010644967475948255,0.011107190924626968,0.010658167995368638,0.011107190924626968,0.010644967475948255,0.011596287094836412,0.010486588135596078,76527,76561,76527,76562,76527,76561,76527,76562,76490,76574,77377,77377,77377,77377,77377,77377,77377,77377,77377,77377,3057,2842,2808,2903,3057,2930,2808,2903,2421,2834,False,False,False,False,False,False,False,False,False,False,0.7254052308245199,0.7306956041953496,0.7228365821322283,0.7311245533875791,0.7224261366306441,0.7335451725547091,0.7238879281916142,0.7309899810919777,0.7065055273930049,0.9357604477866476,636.4664690000001,730.6626219999999,604.045394,514.890857,789.624062,886.935323,687.399745,832.670196,463.79163,2076.881837,414.153634,503.046134,292.173399,291.121866,594.849821,684.014504,418.563289,527.219098,150.833484,1621.912996
150,2,116,974086,974086,974086,974086,974086,974086,974086,974086,528926,39414348,0.007823748622869511,0.007695727652994058,0.007823748622869511,0.007663727492281893,0.007823748622869511,0.007695727652994058,0.007823748622869511,0.007663727492281893,0.00814394340455553,0.007642395180883174,94456,94468,94456,94471,94456,94468,94456,94471,94426,94473,95195,95195,95195,95195,95195,95195,95195,95195,95195,95195,2531,2669,2517,2676,2531,2669,2517,2676,2377,2556,False,False,False,False,False,False,False,False,False,False,0.7191993314751273,0.7203963510401337,0.7159511583158819,0.7197783357930205,0.7044347213688479,0.7087485088578331,0.7043936572328271,0.709044170637183,0.6990732162898041,0.931062667838602,418.07538900000003,663.018009,399.763057,478.29924400000004,622.98316,665.8791570000001,580.49725,680.705551,275.901225,1315.561072,231.009906,441.191794,205.77838400000002,337.987784,453.476767,517.756263,384.815216,459.964357,97.188048,976.5613390000001
150,2,121,1025454,1025454,1025454,1025454,1025454,1025454,1025454,1025454,605441,45114640,0.0010164731197275078,0.000935079231517015,0.0010164731197275078,0.000935079231517015,0.0010164731197275078,0.000935079231517015,0.0010164731197275078,0.000935079231517015,0.0010696993581469272,0.0009288187114460856,319733,319759,319733,319759,319733,319759,319733,319759,319716,319761,320058,320058,320058,320058,320058,320058,320058,320058,320058,320058,2527,2531,2528,2703,2527,2531,2528,2703,2644,2519,False,False,False,False,False,False,False,False,False,False,0.8671437236571634,0.8684836179868931,0.8638222679897257,0.8689380508527258,0.8330105494728842,0.8405155180038885,0.8334513298491854,0.8382921125659091,0.84348763958694,0.9756835031820941,442.79352300000005,447.26658399999997,363.828644,447.18195,603.925482,656.28677,511.63682,579.215809,338.013318,1563.082537,223.151728,278.957771,219.442575,257.33596,380.750742,480.585743,309.143641,383.561446,134.063326,1242.8555800000001
150,4,1,552448,552448,552448,552448,552448,552448,552448,552448,305338,22458364,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,0.0023904382374882937,2510,2510,2510,2510,2510,2510,2510,2510,2510,2510,2516,2516,2516,2516,2516,2516,2516,2516,2516,2516,734,693,725,680,737,680,725,680,606,704,False,False,False,False,False,False,False,False,False,False,0.3910286579001263,0.38752244555073506,0.38961857043488324,0.3896692539381269,0.38820305259429266,0.3863784464775212,0.3884528498602792,0.38824287534684127,0.314481001381045,0.5977657588949669,70.84653399999999,110.479285,73.929711,88.369077,98.79159399999999,165.341703,79.947861,113.456919,46.990017,350.58394599999997,36.561779,65.793171,34.838079,42.752258000000005,59.836949,130.232879,44.033467,68.40513,4.573723,290.162412
150,4,6,562320,562320,562320,562320,562320,562320,562320,562320,309279,22747816,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,0.0002463593561134459,36532,36532,36532,36532,36532,36532,36532,36532,36532,36532,36541,36541,36541,36541,36541,36541,36541,36541,36541,36541,934,963,954,956,934,963,954,956,921,970,False,False,False,False,False,False,False,False,False,False,0.6305555555544342,0.627454118650186,0.6269881917758091,0.6275074690556489,0.6233141271862581,0.6227130459513751,0.6230046948345728,0.6229620145102024,0.5966619136747188,0.7924926946832702,151.54987,195.682998,176.645176,185.380767,234.539144,221.56949900000004,153.952922,207.508533,97.91857399999999,458.821621,55.528985,100.682302,53.625083,68.563129,132.95448100000002,140.460811,70.447188,104.671808,13.392515,312.27101899999997
150,4,11,484042,484042,484042,484042,484042,484042,484042,484042,281973,20741454,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0005842727522014168,0.0006530556127663143,0.0005842727522014168,87288,87288,87288,87288,87288,87288,87288,87288,87282,87288,87339,87339,87339,87339,87339,87339,87339,87339,87339,87339,1347,1361,1360,1363,1347,1361,1360,1363,1374,1346,False,False,False,False,False,False,False,False,False,False,0.745346478196633,0.7421752657811881,0.742014122739882,0.74204304584986,0.731779473680524,0.731655517494904,0.7319447485946841,0.7313952095051021,0.731924687822125,0.9023873639716434,186.217711,201.48441100000002,193.777825,126.944304,221.457604,297.54038199999997,289.214086,229.601196,134.40493700000002,568.488366,75.454008,90.838989,81.475486,48.015278,133.321466,210.001086,169.53395600000002,125.67436799999999,20.326688,448.80809500000004
150,4,16,469700,469700,469700,469700,469700,469700,469700,469700,286212,21053258,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0003863709880141263,0.000372887904488003,0.0004043489980948716,0.0003234530408932941,222584,222587,222584,222587,222584,222587,222584,222587,222580,222598,222670,222670,222670,222670,222670,222670,222670,222670,222670,222670,1566,1545,1605,1598,1566,1545,1605,1598,1751,1553,False,False,False,False,False,False,False,False,False,False,0.8595422610158409,0.8575814349566583,0.8558058335089295,0.8577347242902752,0.8362444113245981,0.837330210771051,0.8409836065555866,0.8375644028085213,0.8488812488615122,0.9705860252127738,217.2753,268.641925,200.31490300000002,189.85061399999998,261.14229,431.78126399999996,213.645017,282.091435,136.579427,769.166525,94.48783,144.18950900000002,84.99583,78.92864300000001,156.990297,298.240916,90.425459,195.506719,38.089889,629.556561
150,4,21,396736,396736,396736,396736,396736,396736,396736,396736,273361,20108920,0.00027579571874366085,0.00026938013705454046,0.00027579571874366085,0.00026938013705454046,0.00027579571874366085,0.00026938013705454046,0.00027579571874366085,0.00026938013705454046,0.00027579571874366085,0.00026938013705454046,311825,311827,311825,311827,311825,311827,311825,311827,311825,311827,311911,311911,311911,311911,311911,311911,311911,311911,311911,311911,1145,1163,1103,1145,1145,1163,1103,1145,1306,1136,False,False,False,False,False,False,False,False,False,False,0.8408185796074951,0.8382702855278112,0.8364504355520133,0.8379829407947905,0.8143853847374214,0.8152524600721506,0.8142744797527467,0.81515163735881,0.8443633144419125,0.9701436476946067,155.889248,195.375157,147.576546,117.53893000000001,286.361352,239.979663,216.39811600000002,169.57249099999999,132.13498700000002,477.317173,59.515682999999996,104.885908,58.420638000000004,50.333779,177.76228999999998,120.689595,138.627912,70.85973299999999,41.535647,362.24586800000003
